n_features,fold,roc_auc,average_precision,balanced_accuracy,accuracy,f1,precision,recall,sensitivity,specificity,brier_score
12,8,0.9090909090909091,0.936151727060818,0.8125,0.8421052631578947,0.88,0.7857142857142857,1.0,1.0,0.625,0.14439415204678366
12,9,0.71875,0.7939822595704948,0.725,0.7222222222222222,0.7368421052631579,0.7777777777777778,0.7,0.7,0.75,0.21410185185185185
12,10,0.9777777777777777,0.9809090909090908,0.9444444444444444,0.9473684210526315,0.9523809523809523,0.9090909090909091,1.0,1.0,0.8888888888888888,0.10462476272307858
12,11,0.8522727272727273,0.9170375079465989,0.7556818181818181,0.7368421052631579,0.7368421052631579,0.875,0.6363636363636364,0.6363636363636364,0.875,0.17660329636266442
12,12,0.8977272727272727,0.9368131868131868,0.6761363636363636,0.6842105263157895,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.625,0.1344980226116646
12,13,0.7215909090909091,0.737313948677585,0.6136363636363636,0.631578947368421,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.5,0.20417134502923975
12,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11194109072820131
13,0,0.8888888888888888,0.9295306001188354,0.8388888888888889,0.8421052631578947,0.8571428571428571,0.8181818181818182,0.9,0.9,0.7777777777777778,0.13662597905418905
13,1,0.9431818181818182,0.9585576040121494,0.8465909090909092,0.8421052631578947,0.8571428571428571,0.9,0.8181818181818182,0.8181818181818182,0.875,0.1357970760233918
13,2,0.8579545454545454,0.9113848569730923,0.8465909090909092,0.8421052631578947,0.8571428571428571,0.9,0.8181818181818182,0.8181818181818182,0.875,0.14934035087719294
13,3,0.8977272727272727,0.9372474747474748,0.8295454545454546,0.8421052631578947,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.75,0.14224372739364008
13,4,0.6875,0.7595887445887446,0.65,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.8,0.8,0.5,0.22423583017800042
13,5,0.7555555555555555,0.8353571428571428,0.6277777777777778,0.631578947368421,0.6666666666666666,0.6363636363636364,0.7,0.7,0.5555555555555556,0.1963105263157895
13,6,0.8863636363636364,0.9305916305916306,0.8465909090909092,0.8421052631578947,0.8571428571428571,0.9,0.8181818181818182,0.8181818181818182,0.875,0.14794269005847951
13,7,0.9090909090909091,0.9273199023199024,0.875,0.8947368421052632,0.9166666666666666,0.8461538461538461,1.0,1.0,0.75,0.12222978377955403
13,8,0.9204545454545454,0.9488390397481308,0.8125,0.8421052631578947,0.88,0.7857142857142857,1.0,1.0,0.625,0.13573719748357074
13,9,0.8,0.848524531024531,0.675,0.6666666666666666,0.6666666666666666,0.75,0.6,0.6,0.75,0.19426100322990847
13,10,0.9888888888888888,0.9909090909090909,0.9444444444444444,0.9473684210526315,0.9523809523809523,0.9090909090909091,1.0,1.0,0.8888888888888888,0.10568269618538692
13,11,0.7840909090909091,0.8664436573527483,0.7840909090909092,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.75,0.18505639257517073
13,12,0.8977272727272727,0.9329105238196147,0.7386363636363636,0.7368421052631579,0.7619047619047619,0.8,0.7272727272727273,0.7272727272727273,0.75,0.1387567448920322
13,13,0.6931818181818181,0.7186720142602494,0.6306818181818181,0.631578947368421,0.6666666666666666,0.7,0.6363636363636364,0.6363636363636364,0.625,0.2112795321637427
13,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1145405319957333
14,0,0.8666666666666667,0.9173737373737374,0.7833333333333333,0.7894736842105263,0.8181818181818182,0.75,0.9,0.9,0.6666666666666666,0.14876842105263158
14,1,0.9318181818181819,0.9543335452426362,0.8636363636363636,0.8421052631578947,0.8421052631578947,1.0,0.7272727272727273,0.7272727272727273,1.0,0.14164138017915406
14,2,0.8295454545454545,0.8832463288345642,0.7840909090909092,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.75,0.1606831021659498
14,3,0.9204545454545454,0.9483011937557393,0.8295454545454546,0.8421052631578947,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.75,0.1347421052631579
14,4,0.7,0.7392857142857142,0.65,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.8,0.8,0.5,0.22616172839506168
14,5,0.7777777777777778,0.8540384615384614,0.6277777777777778,0.631578947368421,0.6666666666666666,0.6363636363636364,0.7,0.7,0.5555555555555556,0.20644912280701755
14,6,0.9090909090909091,0.9414141414141415,0.8011363636363636,0.7894736842105263,0.8,0.8888888888888888,0.7272727272727273,0.7272727272727273,0.875,0.14407942465573456
14,7,0.9090909090909091,0.9273199023199024,0.875,0.8947368421052632,0.9166666666666666,0.8461538461538461,1.0,1.0,0.75,0.12301509236995352
14,8,0.9545454545454546,0.9686586141131595,0.75,0.7894736842105263,0.8461538461538461,0.7333333333333333,1.0,1.0,0.5,0.14169779577513317
14,9,0.7125,0.7683730158730159,0.725,0.7222222222222222,0.7368421052631579,0.7777777777777778,0.7,0.7,0.75,0.21033086419753086
14,10,0.9666666666666666,0.9697979797979798,0.9444444444444444,0.9473684210526315,0.9523809523809523,0.9090909090909091,1.0,1.0,0.8888888888888888,0.11311809638106243
14,11,0.8068181818181818,0.8882690541781451,0.7556818181818181,0.7368421052631579,0.7368421052631579,0.875,0.6363636363636364,0.6363636363636364,0.875,0.17719208244713727
14,12,0.8977272727272727,0.9368131868131868,0.6761363636363636,0.6842105263157895,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.625,0.13124360627051732
14,13,0.6931818181818181,0.7153432722951438,0.6761363636363636,0.6842105263157895,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.625,0.21240694935325166
14,14,0.925,0.9532467532467531,0.75,0.7777777777777778,0.8333333333333334,0.7142857142857143,1.0,1.0,0.5,0.139641975308642
15,0,0.8777777777777778,0.9170306001188354,0.7833333333333333,0.7894736842105263,0.8181818181818182,0.75,0.9,0.9,0.6666666666666666,0.1452514619883041
15,1,0.9204545454545454,0.9488390397481308,0.7386363636363636,0.7368421052631579,0.7619047619047619,0.8,0.7272727272727273,0.7272727272727273,0.75,0.14048187134502924
15,2,0.8522727272727273,0.9020743145743146,0.8465909090909092,0.8421052631578947,0.8571428571428571,0.9,0.8181818181818182,0.8181818181818182,0.875,0.14861812865497073
15,3,0.9090909090909091,0.9563820018365474,0.8295454545454546,0.8421052631578947,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.75,0.14735263157894737
15,4,0.7375,0.8059523809523809,0.65,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.8,0.8,0.5,0.21390969593274148
15,5,0.7333333333333334,0.8163095238095237,0.5722222222222222,0.5789473684210527,0.6363636363636364,0.5833333333333334,0.7,0.7,0.4444444444444444,0.2094567306413685
15,6,0.8295454545454546,0.9071935936909199,0.7386363636363636,0.7368421052631579,0.7619047619047619,0.8,0.7272727272727273,0.7272727272727273,0.75,0.15869298245614039
15,7,0.8977272727272727,0.9121683871683872,0.875,0.8947368421052632,0.9166666666666666,0.8461538461538461,1.0,1.0,0.75,0.12287058974779572
15,8,0.9204545454545454,0.9488390397481308,0.7670454545454546,0.7894736842105263,0.8333333333333334,0.7692307692307693,0.9090909090909091,0.9090909090909091,0.625,0.14574206088944217
15,9,0.75,0.8086643911643911,0.725,0.7222222222222222,0.7368421052631579,0.7777777777777778,0.7,0.7,0.75,0.20230802469135803
15,10,0.9888888888888888,0.9909090909090909,0.9444444444444444,0.9473684210526315,0.9523809523809523,0.9090909090909091,1.0,1.0,0.8888888888888888,0.11396794313381298
15,11,0.8181818181818181,0.8995383701266055,0.7386363636363636,0.7368421052631579,0.7619047619047619,0.8,0.7272727272727273,0.7272727272727273,0.75,0.17108731255114282
15,12,0.8977272727272727,0.9368131868131868,0.6761363636363636,0.6842105263157895,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.625,0.12494912280701753
15,13,0.7159090909090909,0.765293322245194,0.6306818181818181,0.631578947368421,0.6666666666666666,0.7,0.6363636363636364,0.6363636363636364,0.625,0.21480526315789472
15,14,0.9375,0.9666666666666666,0.825,0.8333333333333334,0.8571428571428571,0.8181818181818182,0.9,0.9,0.75,0.13504482490754754
16,0,0.8777777777777778,0.9170306001188354,0.8388888888888889,0.8421052631578947,0.8571428571428571,0.8181818181818182,0.9,0.9,0.7777777777777778,0.136360105583473
16,1,0.9431818181818181,0.9617715617715619,0.8465909090909092,0.8421052631578947,0.8571428571428571,0.9,0.8181818181818182,0.8181818181818182,0.875,0.13591239007251815
16,2,0.8409090909090909,0.8977453102453103,0.8465909090909092,0.8421052631578947,0.8571428571428571,0.9,0.8181818181818182,0.8181818181818182,0.875,0.16317426900584794
16,3,0.9090909090909091,0.947348484848485,0.7840909090909092,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.75,0.1554066042738645
16,4,0.725,0.8112554112554112,0.5875,0.6111111111111112,0.6956521739130435,0.6153846153846154,0.8,0.8,0.375,0.22132469135802468
16,5,0.75,0.822674825174825,0.5722222222222222,0.5789473684210527,0.6363636363636364,0.5833333333333334,0.7,0.7,0.4444444444444444,0.2057941520467836
16,6,0.7840909090909091,0.8763060468942823,0.7386363636363636,0.7368421052631579,0.7619047619047619,0.8,0.7272727272727273,0.7272727272727273,0.75,0.16481493643173203
16,7,0.9090909090909091,0.9273199023199024,0.875,0.8947368421052632,0.9166666666666666,0.8461538461538461,1.0,1.0,0.75,0.11506199982612086
16,8,0.875,0.9219502719502719,0.75,0.7894736842105263,0.8461538461538461,0.7333333333333333,1.0,1.0,0.5,0.15854960423545372
16,9,0.75,0.802603785103785,0.725,0.7222222222222222,0.7368421052631579,0.7777777777777778,0.7,0.7,0.75,0.19655925925925924
16,10,0.9888888888888888,0.9909090909090909,0.95,0.9473684210526315,0.9473684210526315,1.0,0.9,0.9,1.0,0.10898156024159893
16,11,0.8295454545454545,0.8940688396570751,0.8011363636363636,0.7894736842105263,0.8,0.8888888888888888,0.7272727272727273,0.7272727272727273,0.875,0.17925134956827313
16,12,0.8977272727272727,0.9289849039849041,0.7215909090909092,0.7368421052631579,0.782608695652174,0.75,0.8181818181818182,0.8181818181818182,0.625,0.12798846759710916
16,13,0.7272727272727273,0.8138281207799924,0.6306818181818181,0.631578947368421,0.6666666666666666,0.7,0.6363636363636364,0.6363636363636364,0.625,0.21817938594931494
16,14,0.9375,0.9614285714285715,0.7625,0.7777777777777778,0.8181818181818182,0.75,0.9,0.9,0.625,0.14147037037037036
17,0,0.8777777777777778,0.9206417112299464,0.8388888888888889,0.8421052631578947,0.8571428571428571,0.8181818181818182,0.9,0.9,0.7777777777777778,0.1424052516735059
17,1,0.9090909090909091,0.936151727060818,0.7386363636363636,0.7368421052631579,0.7619047619047619,0.8,0.7272727272727273,0.7272727272727273,0.75,0.14504093567251464
17,2,0.8579545454545454,0.9107323232323232,0.7840909090909092,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.75,0.15824502923976605
17,3,0.9090909090909092,0.9497835497835498,0.7045454545454546,0.7368421052631579,0.8,0.7142857142857143,0.9090909090909091,0.9090909090909091,0.5,0.14486918975101445
17,4,0.7375,0.816200466200466,0.65,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.8,0.8,0.5,0.22540864197530863
17,5,0.7333333333333333,0.8163095238095237,0.5722222222222222,0.5789473684210527,0.6363636363636364,0.5833333333333334,0.7,0.7,0.4444444444444444,0.21240116959064326
17,6,0.8068181818181819,0.8957504913387266,0.6761363636363636,0.6842105263157895,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.625,0.16695614035087716
17,7,0.9375,0.9516705516705517,0.875,0.8947368421052632,0.9166666666666666,0.8461538461538461,1.0,1.0,0.75,0.11117426900584795
17,8,0.8977272727272727,0.9382496291587201,0.75,0.7894736842105263,0.8461538461538461,0.7333333333333333,1.0,1.0,0.5,0.1563233918128655
17,9,0.7125,0.7553310578310577,0.725,0.7222222222222222,0.7368421052631579,0.7777777777777778,0.7,0.7,0.75,0.21271575774083773
17,10,0.9777777777777777,0.9833333333333333,0.8944444444444444,0.8947368421052632,0.9,0.9,0.9,0.9,0.8888888888888888,0.11670226063765746
17,11,0.7727272727272727,0.8626114081996434,0.7556818181818181,0.7368421052631579,0.7368421052631579,0.875,0.6363636363636364,0.6363636363636364,0.875,0.18212079715288731
17,12,0.8977272727272727,0.9368131868131868,0.6761363636363636,0.6842105263157895,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.625,0.12210350877192983
17,13,0.6931818181818181,0.7439115177751542,0.6761363636363636,0.6842105263157895,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.625,0.21149122807017545
17,14,0.8875000000000001,0.9375,0.7,0.7222222222222222,0.782608695652174,0.6923076923076923,0.9,0.9,0.5,0.15779275007508856
18,0,0.8555555555555556,0.9105555555555556,0.7333333333333334,0.7368421052631579,0.7619047619047619,0.7272727272727273,0.8,0.8,0.6666666666666666,0.14762222222222224
18,1,0.9545454545454546,0.9708624708624709,0.8636363636363636,0.8421052631578947,0.8421052631578947,1.0,0.7272727272727273,0.7272727272727273,1.0,0.13399434465591528
18,2,0.8636363636363636,0.9220959595959597,0.8465909090909092,0.8421052631578947,0.8571428571428571,0.9,0.8181818181818182,0.8181818181818182,0.875,0.1597720356299732
18,3,0.9090909090909091,0.9506118881118881,0.7215909090909092,0.7368421052631579,0.782608695652174,0.75,0.8181818181818182,0.8181818181818182,0.625,0.14829883040935674
18,4,0.775,0.8459623709623708,0.65,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.8,0.8,0.5,0.2164142889164295
18,5,0.6333333333333333,0.7313064713064712,0.5222222222222221,0.5263157894736842,0.5714285714285714,0.5454545454545454,0.6,0.6,0.4444444444444444,0.23922212727060865
18,6,0.8522727272727273,0.9210824825798087,0.7386363636363636,0.7368421052631579,0.7619047619047619,0.8,0.7272727272727273,0.7272727272727273,0.75,0.15412371865700253
18,7,0.9545454545454546,0.9708624708624709,0.875,0.8947368421052632,0.9166666666666666,0.8461538461538461,1.0,1.0,0.75,0.10630200953444043
18,8,0.9318181818181819,0.9516705516705517,0.875,0.8947368421052632,0.9166666666666666,0.8461538461538461,1.0,1.0,0.75,0.15042097904286847
18,9,0.7625000000000001,0.8028418803418802,0.725,0.7222222222222222,0.7368421052631579,0.7777777777777778,0.7,0.7,0.75,0.18767302078531334
18,10,0.9777777777777777,0.9833333333333333,0.8888888888888888,0.8947368421052632,0.9090909090909091,0.8333333333333334,1.0,1.0,0.7777777777777778,0.12308070175438597
18,11,0.7613636363636364,0.8701788407670761,0.7556818181818181,0.7368421052631579,0.7368421052631579,0.875,0.6363636363636364,0.6363636363636364,0.875,0.1850528472974038
18,12,0.9204545454545454,0.9504495504495505,0.7215909090909092,0.7368421052631579,0.782608695652174,0.75,0.8181818181818182,0.8181818181818182,0.625,0.11868510302964855
18,13,0.7159090909090909,0.8178833792470157,0.6306818181818181,0.631578947368421,0.6666666666666666,0.7,0.6363636363636364,0.6363636363636364,0.625,0.2135681299376086
18,14,0.9375,0.9666666666666666,0.7625,0.7777777777777778,0.8181818181818182,0.75,0.9,0.9,0.625,0.14329382716049385
19,0,0.8777777777777778,0.9305555555555556,0.7333333333333334,0.7368421052631579,0.7619047619047619,0.7272727272727273,0.8,0.8,0.6666666666666666,0.14562412460306695
19,1,0.9204545454545454,0.9442325351416261,0.7556818181818181,0.7368421052631579,0.7368421052631579,0.875,0.6363636363636364,0.6363636363636364,0.875,0.14215935441498417
19,2,0.8636363636363636,0.9220959595959597,0.8011363636363636,0.7894736842105263,0.8,0.8888888888888888,0.7272727272727273,0.7272727272727273,0.875,0.16424985975079376
19,3,0.9318181818181819,0.9595404595404595,0.7215909090909092,0.7368421052631579,0.782608695652174,0.75,0.8181818181818182,0.8181818181818182,0.625,0.15084017753805576
19,4,0.7749999999999999,0.8475641025641025,0.65,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.8,0.8,0.5,0.20456358024691357
19,5,0.6888888888888889,0.8015445665445665,0.5222222222222221,0.5263157894736842,0.5714285714285714,0.5454545454545454,0.6,0.6,0.4444444444444444,0.22991871345029238
19,6,0.8181818181818182,0.9073083778966132,0.6761363636363636,0.6842105263157895,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.625,0.15472923976608186
19,7,0.9318181818181819,0.9516705516705517,0.875,0.8947368421052632,0.9166666666666666,0.8461538461538461,1.0,1.0,0.75,0.11855000300288468
19,8,0.9659090909090909,0.9777495232040687,0.8125,0.8421052631578947,0.88,0.7857142857142857,1.0,1.0,0.625,0.13801081689112635
19,9,0.75,0.8168926824809177,0.725,0.7222222222222222,0.7368421052631579,0.7777777777777778,0.7,0.7,0.75,0.1940945490176815
19,10,0.9555555555555555,0.9572979797979797,0.8888888888888888,0.8947368421052632,0.9090909090909091,0.8333333333333334,1.0,1.0,0.7777777777777778,0.1307713450292398
19,11,0.7727272727272727,0.8569017138535855,0.6477272727272727,0.631578947368421,0.631578947368421,0.75,0.5454545454545454,0.5454545454545454,0.75,0.18030233918128657
19,12,0.9090909090909092,0.9430115339206249,0.7215909090909092,0.7368421052631579,0.782608695652174,0.75,0.8181818181818182,0.8181818181818182,0.625,0.12046920434153778
19,13,0.7386363636363636,0.8203004066640431,0.6761363636363636,0.6842105263157895,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.625,0.20861549168850207
19,14,0.9,0.9443181818181818,0.7625,0.7777777777777778,0.8181818181818182,0.75,0.9,0.9,0.625,0.14376666666666665
20,0,0.8555555555555556,0.9069444444444444,0.7333333333333334,0.7368421052631579,0.7619047619047619,0.7272727272727273,0.8,0.8,0.6666666666666666,0.15478023560586887
20,1,0.9318181818181819,0.9543335452426362,0.7840909090909092,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.75,0.133993567251462
20,2,0.8522727272727273,0.9184194890077244,0.8465909090909092,0.8421052631578947,0.8571428571428571,0.9,0.8181818181818182,0.8181818181818182,0.875,0.165093567251462
20,3,0.9090909090909092,0.9403485403485403,0.7215909090909092,0.7368421052631579,0.782608695652174,0.75,0.8181818181818182,0.8181818181818182,0.625,0.1546493720828901
20,4,0.7625,0.8412004662004661,0.6,0.6111111111111112,0.6666666666666666,0.6363636363636364,0.7,0.7,0.5,0.20241670669927295
20,5,0.6777777777777778,0.7681458737341089,0.5222222222222221,0.5263157894736842,0.5714285714285714,0.5454545454545454,0.6,0.6,0.4444444444444444,0.21946767813231705
20,6,0.8295454545454546,0.9096393802276155,0.7386363636363636,0.7368421052631579,0.7619047619047619,0.8,0.7272727272727273,0.7272727272727273,0.75,0.1594842406369626
20,7,0.9090909090909091,0.9273199023199024,0.875,0.8947368421052632,0.9166666666666666,0.8461538461538461,1.0,1.0,0.75,0.1177640399703058
20,8,0.9261363636363636,0.9461760461760462,0.8125,0.8421052631578947,0.88,0.7857142857142857,1.0,1.0,0.625,0.14911637426900584
20,9,0.7875,0.8367528223410576,0.725,0.7222222222222222,0.7368421052631579,0.7777777777777778,0.7,0.7,0.75,0.17745984958850272
20,10,0.9888888888888888,0.9909090909090909,0.8888888888888888,0.8947368421052632,0.9090909090909091,0.8333333333333334,1.0,1.0,0.7777777777777778,0.12945951013081508
20,11,0.7386363636363636,0.8564213564213565,0.7727272727272727,0.7368421052631579,0.7058823529411765,1.0,0.5454545454545454,0.5454545454545454,1.0,0.1837747936466836
20,12,0.9318181818181819,0.9562770562770564,0.8295454545454546,0.8421052631578947,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.75,0.11533508771929825
20,13,0.7386363636363636,0.8203004066640431,0.6761363636363636,0.6842105263157895,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.625,0.20322579613049066
20,14,0.925,0.9625,0.7625,0.7777777777777778,0.8181818181818182,0.75,0.9,0.9,0.625,0.14334938271604938
21,0,0.8666666666666667,0.9194444444444444,0.7833333333333333,0.7894736842105263,0.8181818181818182,0.75,0.9,0.9,0.6666666666666666,0.1491877192982456
21,1,0.9318181818181819,0.9516705516705517,0.8011363636363636,0.7894736842105263,0.8,0.8888888888888888,0.7272727272727273,0.7272727272727273,0.875,0.14020282118494246
21,2,0.8295454545454546,0.8825937950937952,0.8465909090909092,0.8421052631578947,0.8571428571428571,0.9,0.8181818181818182,0.8181818181818182,0.875,0.16953551767420913
21,3,0.9090909090909091,0.9456876456876457,0.7840909090909092,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.75,0.15385148469064944
21,4,0.775,0.8459623709623708,0.7,0.7222222222222222,0.782608695652174,0.6923076923076923,0.9,0.9,0.5,0.18352129643215256
21,5,0.6777777777777778,0.7898125404007756,0.5222222222222221,0.5263157894736842,0.5714285714285714,0.5454545454545454,0.6,0.6,0.4444444444444444,0.2257385034496563
21,6,0.875,0.9328495034377386,0.8011363636363636,0.7894736842105263,0.8,0.8888888888888888,0.7272727272727273,0.7272727272727273,0.875,0.1568010057201961
21,7,0.9545454545454546,0.9708624708624709,0.875,0.8947368421052632,0.9166666666666666,0.8461538461538461,1.0,1.0,0.75,0.11431554129284786
21,8,0.9545454545454546,0.9708624708624709,0.875,0.8947368421052632,0.9166666666666666,0.8461538461538461,1.0,1.0,0.75,0.14158128654970764
21,9,0.7875,0.8285245310245309,0.725,0.7222222222222222,0.7368421052631579,0.7777777777777778,0.7,0.7,0.75,0.18565224509488065
21,10,0.9666666666666666,0.9697979797979798,0.8888888888888888,0.8947368421052632,0.9090909090909091,0.8333333333333334,1.0,1.0,0.7777777777777778,0.12254091840422225
21,11,0.8409090909090908,0.9148841354723707,0.7727272727272727,0.7368421052631579,0.7058823529411765,1.0,0.5454545454545454,0.5454545454545454,1.0,0.17215229623613956
21,12,0.9204545454545454,0.9488390397481308,0.7840909090909092,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.75,0.12167982413200447
21,13,0.7386363636363636,0.83630286825474,0.6306818181818181,0.631578947368421,0.6666666666666666,0.7,0.6363636363636364,0.6363636363636364,0.625,0.2063565381417037
21,14,0.9,0.9443181818181818,0.7,0.7222222222222222,0.782608695652174,0.6923076923076923,0.9,0.9,0.5,0.15480617283950615
22,0,0.8333333333333334,0.8837698412698413,0.7333333333333334,0.7368421052631579,0.7619047619047619,0.7272727272727273,0.8,0.8,0.6666666666666666,0.15623480151358496
22,1,0.9431818181818181,0.9617715617715619,0.8465909090909092,0.8421052631578947,0.8571428571428571,0.9,0.8181818181818182,0.8181818181818182,0.875,0.14538528362125402
22,2,0.8522727272727273,0.9146579430670341,0.7386363636363636,0.7368421052631579,0.7619047619047619,0.8,0.7272727272727273,0.7272727272727273,0.75,0.163209642033937
22,3,0.8522727272727273,0.9076233110324019,0.7215909090909092,0.7368421052631579,0.782608695652174,0.75,0.8181818181818182,0.8181818181818182,0.625,0.16629939896218912
22,4,0.7749999999999999,0.8475641025641025,0.7,0.7222222222222222,0.782608695652174,0.6923076923076923,0.9,0.9,0.5,0.19761543075802435
22,5,0.7,0.78253663003663,0.5222222222222221,0.5263157894736842,0.5714285714285714,0.5454545454545454,0.6,0.6,0.4444444444444444,0.23144476840579079
22,6,0.8522727272727273,0.9247326203208557,0.7840909090909092,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.75,0.15431638515122065
22,7,0.9318181818181819,0.947193967648513,0.8125,0.8421052631578947,0.88,0.7857142857142857,1.0,1.0,0.625,0.11160985732709468
22,8,0.9318181818181818,0.9584022038567492,0.8295454545454546,0.8421052631578947,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.75,0.14874485548682698
22,9,0.7999999999999999,0.8404292929292929,0.725,0.7222222222222222,0.7368421052631579,0.7777777777777778,0.7,0.7,0.75,0.18768786700076828
22,10,0.9777777777777777,0.9809090909090908,0.8888888888888888,0.8947368421052632,0.9090909090909091,0.8333333333333334,1.0,1.0,0.7777777777777778,0.12102046783625732
22,11,0.7272727272727273,0.8272702342221059,0.7272727272727273,0.6842105263157895,0.625,1.0,0.45454545454545453,0.45454545454545453,1.0,0.19084051895950244
22,12,0.9545454545454546,0.9686586141131595,0.875,0.8947368421052632,0.9166666666666666,0.8461538461538461,1.0,1.0,0.75,0.1194604173577643
22,13,0.75,0.8384822248458612,0.6761363636363636,0.6842105263157895,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.625,0.20435766215728904
22,14,0.925,0.9624999999999999,0.7625,0.7777777777777778,0.8181818181818182,0.75,0.9,0.9,0.625,0.14120502089267714
23,0,0.8555555555555556,0.9069444444444444,0.7333333333333334,0.7368421052631579,0.7619047619047619,0.7272727272727273,0.8,0.8,0.6666666666666666,0.1531081163867072
23,1,0.9431818181818181,0.9585576040121495,0.8465909090909092,0.8421052631578947,0.8571428571428571,0.9,0.8181818181818182,0.8181818181818182,0.875,0.14159941520467836
23,2,0.8409090909090909,0.8995425029515938,0.7556818181818181,0.7368421052631579,0.7368421052631579,0.875,0.6363636363636364,0.6363636363636364,0.875,0.15880974551106572
23,3,0.9090909090909091,0.9328688987779896,0.8295454545454546,0.8421052631578947,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.75,0.1580348370626899
23,4,0.7625,0.8412004662004661,0.7,0.7222222222222222,0.782608695652174,0.6923076923076923,0.9,0.9,0.5,0.19608096977997147
23,5,0.7,0.7653571428571428,0.5222222222222221,0.5263157894736842,0.5714285714285714,0.5454545454545454,0.6,0.6,0.4444444444444444,0.23387134502923976
23,6,0.8636363636363636,0.9338235294117647,0.7840909090909092,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.75,0.16266186319716075
23,7,0.9772727272727273,0.9841597796143251,0.875,0.8947368421052632,0.9166666666666666,0.8461538461538461,1.0,1.0,0.75,0.0959578947368421
23,8,0.9318181818181819,0.953063098517644,0.7670454545454546,0.7894736842105263,0.8333333333333334,0.7692307692307693,0.9090909090909091,0.9090909090909091,0.625,0.14950187864972175
23,9,0.775,0.8336111111111111,0.725,0.7222222222222222,0.7368421052631579,0.7777777777777778,0.7,0.7,0.75,0.18647937600936482
23,10,1.0,0.9999999999999999,0.8888888888888888,0.8947368421052632,0.9090909090909091,0.8333333333333334,1.0,1.0,0.7777777777777778,0.11780487751241694
23,11,0.7159090909090909,0.8281236737119091,0.6022727272727273,0.5789473684210527,0.5555555555555556,0.7142857142857143,0.45454545454545453,0.45454545454545453,0.75,0.18951057231820012
23,12,0.9204545454545454,0.9504495504495505,0.7670454545454546,0.7894736842105263,0.8333333333333334,0.7692307692307693,0.9090909090909091,0.9090909090909091,0.625,0.11622690058479535
23,13,0.7840909090909091,0.8664944903581266,0.6761363636363636,0.6842105263157895,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.625,0.1952621975379897
23,14,0.925,0.9625,0.7,0.7222222222222222,0.782608695652174,0.6923076923076923,0.9,0.9,0.5,0.14894506172839506
24,0,0.8777777777777778,0.9305555555555556,0.788888888888889,0.7894736842105263,0.8,0.8,0.8,0.8,0.7777777777777778,0.14945997454204438
24,1,0.9090909090909091,0.9387380296471206,0.7556818181818181,0.7368421052631579,0.7368421052631579,0.875,0.6363636363636364,0.6363636363636364,0.875,0.1461766081871345
24,2,0.8522727272727273,0.9199410371659176,0.8011363636363636,0.7894736842105263,0.8,0.8888888888888888,0.7272727272727273,0.7272727272727273,0.875,0.16587543859649123
