n_features,fold,roc_auc,average_precision,balanced_accuracy,accuracy,f1,precision,recall,sensitivity,specificity,brier_score
2,2,0.7666666666666667,0.7712842712842713,0.7944444444444444,0.7894736842105263,0.8,0.7272727272727273,0.8888888888888888,0.8888888888888888,0.7,0.1819145171895874
2,3,0.7666666666666666,0.8306036069193965,0.6333333333333333,0.631578947368421,0.631578947368421,0.6,0.6666666666666666,0.6666666666666666,0.6,0.19386411576543
2,4,0.725,0.7677579365079366,0.65,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5,0.5,0.8,0.20067598557365057
2,5,0.875,0.8863095238095238,0.7840909090909092,0.7894736842105263,0.75,0.75,0.75,0.75,0.8181818181818182,0.1424328533632465
2,6,0.7888888888888889,0.8334957764782327,0.7388888888888889,0.7368421052631579,0.7368421052631579,0.7,0.7777777777777778,0.7777777777777778,0.7,0.19104889688584997
2,7,0.6777777777777777,0.7292328042328042,0.6277777777777778,0.631578947368421,0.5882352941176471,0.625,0.5555555555555556,0.5555555555555556,0.7,0.22487313948329515
2,8,0.9111111111111111,0.9242063492063493,0.7944444444444444,0.7894736842105263,0.8,0.7272727272727273,0.8888888888888888,0.8888888888888888,0.7,0.13466423702560934
2,9,0.48749999999999993,0.49789915966386555,0.6,0.6111111111111112,0.5333333333333333,0.5714285714285714,0.5,0.5,0.7,0.3325993827160494
2,10,0.7727272727272727,0.8178559379217274,0.6931818181818181,0.6842105263157895,0.6666666666666666,0.6,0.75,0.75,0.6363636363636364,0.2068124745384041
2,11,0.7333333333333333,0.7804292929292931,0.5722222222222222,0.5789473684210527,0.5,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.7,0.21640557293954302
2,12,0.8444444444444444,0.854987550575786,0.7944444444444444,0.7894736842105263,0.8,0.7272727272727273,0.8888888888888888,0.8888888888888888,0.7,0.17328394363380853
2,13,0.6555555555555556,0.755717998700455,0.7333333333333334,0.7368421052631579,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.8,0.22164520343386754
2,14,0.875,0.8816287878787878,0.725,0.7222222222222222,0.7058823529411765,0.6666666666666666,0.75,0.75,0.7,0.16112383249643736
3,0,0.8409090909090908,0.8048992673992674,0.6931818181818181,0.6842105263157895,0.6666666666666666,0.6,0.75,0.75,0.6363636363636364,0.16897076023391813
3,1,0.8555555555555555,0.8877525252525253,0.7388888888888889,0.7368421052631579,0.7368421052631579,0.7,0.7777777777777778,0.7777777777777778,0.7,0.1510346919725163
3,2,0.8,0.7879527879527881,0.7388888888888889,0.7368421052631579,0.7368421052631579,0.7,0.7777777777777778,0.7777777777777778,0.7,0.17485731555442563
3,3,0.7222222222222222,0.7453212909095264,0.6888888888888889,0.6842105263157895,0.7,0.6363636363636364,0.7777777777777778,0.7777777777777778,0.6,0.21026657032915147
3,4,0.7875000000000001,0.8212121212121213,0.7,0.7222222222222222,0.6153846153846154,0.8,0.5,0.5,0.9,0.1796163153732803
3,5,0.75,0.7864276960784313,0.7840909090909092,0.7894736842105263,0.75,0.75,0.75,0.75,0.8181818181818182,0.1705400560070335
3,6,0.7333333333333333,0.782010582010582,0.5833333333333333,0.5789473684210527,0.6,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5,0.22929824006285235
3,7,0.7888888888888889,0.7977411477411478,0.6833333333333333,0.6842105263157895,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.19620427740420673
3,8,0.9666666666666666,0.9722222222222223,0.7944444444444444,0.7894736842105263,0.8,0.7272727272727273,0.8888888888888888,0.8888888888888888,0.7,0.10720560510540608
3,9,0.725,0.6154647435897436,0.6,0.6111111111111112,0.5333333333333333,0.5714285714285714,0.5,0.5,0.7,0.23228235124298355
3,10,0.7840909090909091,0.8284663865546218,0.6931818181818181,0.6842105263157895,0.6666666666666666,0.6,0.75,0.75,0.6363636363636364,0.22376277797427982
3,11,0.8,0.8096671846671848,0.6277777777777778,0.631578947368421,0.5882352941176471,0.625,0.5555555555555556,0.5555555555555556,0.7,0.19345578743979716
3,12,0.8888888888888888,0.8714165464165466,0.7388888888888889,0.7368421052631579,0.7368421052631579,0.7,0.7777777777777778,0.7777777777777778,0.7,0.14330489037659033
3,13,0.8,0.8260883690708252,0.7277777777777779,0.7368421052631579,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.9,0.18050609616463525
3,14,0.875,0.86875,0.7375,0.7222222222222222,0.7368421052631579,0.6363636363636364,0.875,0.875,0.6,0.162903456163168
4,0,0.875,0.8677780552780552,0.7386363636363636,0.7368421052631579,0.7058823529411765,0.6666666666666666,0.75,0.75,0.7272727272727273,0.154322429600366
4,1,0.8777777777777778,0.9071969696969697,0.788888888888889,0.7894736842105263,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8,0.1323484228523113
4,2,0.8222222222222222,0.8087622254288922,0.75,0.7368421052631579,0.782608695652174,0.6428571428571429,1.0,1.0,0.5,0.1891875371514259
4,3,0.7666666666666666,0.7690476190476192,0.6277777777777778,0.631578947368421,0.5882352941176471,0.625,0.5555555555555556,0.5555555555555556,0.7,0.1975182609847415
4,4,0.7375,0.7899305555555556,0.7,0.7222222222222222,0.6153846153846154,0.8,0.5,0.5,0.9,0.2006552046262643
4,5,0.8522727272727273,0.86875,0.7840909090909092,0.7894736842105263,0.75,0.75,0.75,0.75,0.8181818181818182,0.14864192888157257
4,6,0.8,0.8199633699633702,0.6833333333333333,0.6842105263157895,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.17255958283744605
4,7,0.7333333333333334,0.7445827320827321,0.6722222222222223,0.6842105263157895,0.5714285714285714,0.8,0.4444444444444444,0.4444444444444444,0.9,0.21132427735032808
4,8,0.9333333333333333,0.9555555555555557,0.8944444444444444,0.8947368421052632,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9,0.11588052930215263
4,9,0.75,0.7061823593073593,0.65,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5,0.5,0.8,0.20641442348340422
4,10,0.75,0.8185763888888888,0.6761363636363636,0.6842105263157895,0.625,0.625,0.625,0.625,0.7272727272727273,0.18927894736842107
4,11,0.788888888888889,0.8083953083953086,0.6277777777777778,0.631578947368421,0.5882352941176471,0.625,0.5555555555555556,0.5555555555555556,0.7,0.20015070897128895
4,12,0.9111111111111112,0.9051858635191969,0.7944444444444444,0.7894736842105263,0.8,0.7272727272727273,0.8888888888888888,0.8888888888888888,0.7,0.13646381711607444
4,13,0.9333333333333332,0.9361111111111113,0.7222222222222222,0.7368421052631579,0.6153846153846154,1.0,0.4444444444444444,0.4444444444444444,1.0,0.15347730915860897
4,14,0.8374999999999999,0.8630952380952381,0.775,0.7777777777777778,0.75,0.75,0.75,0.75,0.8,0.17194733758555825
5,0,0.875,0.8677780552780552,0.7386363636363636,0.7368421052631579,0.7058823529411765,0.6666666666666666,0.75,0.75,0.7272727272727273,0.15361168906900088
5,1,0.8666666666666667,0.9106753812636166,0.8388888888888889,0.8421052631578947,0.8235294117647058,0.875,0.7777777777777778,0.7777777777777778,0.9,0.13474090121527582
5,2,0.8111111111111111,0.8044363044363045,0.75,0.7368421052631579,0.782608695652174,0.6428571428571429,1.0,1.0,0.5,0.1826394829872504
5,3,0.8,0.8225589225589227,0.6277777777777778,0.631578947368421,0.5882352941176471,0.625,0.5555555555555556,0.5555555555555556,0.7,0.19364152046783625
5,4,0.75,0.7764700577200577,0.6375,0.6666666666666666,0.5,0.75,0.375,0.375,0.9,0.19812715946495174
5,5,0.8409090909090909,0.8650735294117647,0.7215909090909092,0.7368421052631579,0.6666666666666666,0.7142857142857143,0.625,0.625,0.8181818181818182,0.15255906432748537
5,6,0.7666666666666666,0.8028609734492089,0.6833333333333333,0.6842105263157895,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.18772746510207775
5,7,0.788888888888889,0.8014991181657849,0.6222222222222222,0.631578947368421,0.5333333333333333,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.8,0.19299296317946962
5,8,0.9444444444444444,0.9534662867996202,0.8444444444444444,0.8421052631578947,0.8421052631578947,0.8,0.8888888888888888,0.8888888888888888,0.8,0.12578858809876367
5,9,0.8,0.7288690476190476,0.65,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5,0.5,0.8,0.18900521980012328
5,10,0.7272727272727273,0.7765899122807017,0.7386363636363636,0.7368421052631579,0.7058823529411765,0.6666666666666666,0.75,0.75,0.7272727272727273,0.1907801169590643
5,11,0.7444444444444445,0.7861670736670738,0.6277777777777778,0.631578947368421,0.5882352941176471,0.625,0.5555555555555556,0.5555555555555556,0.7,0.20562138352738146
5,12,0.9111111111111111,0.9138278388278389,0.8444444444444444,0.8421052631578947,0.8421052631578947,0.8,0.8888888888888888,0.8888888888888888,0.8,0.12457093894884819
5,13,0.9222222222222222,0.9253086419753087,0.8333333333333333,0.8421052631578947,0.8,1.0,0.6666666666666666,0.6666666666666666,1.0,0.1524014440204974
5,14,0.8125,0.8250457875457875,0.825,0.8333333333333334,0.8,0.8571428571428571,0.75,0.75,0.9,0.17436095501085114
6,0,0.9431818181818181,0.9427083333333333,0.8295454545454546,0.8421052631578947,0.8,0.8571428571428571,0.75,0.75,0.9090909090909091,0.13064561403508773
6,1,0.8888888888888888,0.9210858585858588,0.8388888888888889,0.8421052631578947,0.8235294117647058,0.875,0.7777777777777778,0.7777777777777778,0.9,0.13040866261572637
6,2,0.7333333333333334,0.7434482184482185,0.75,0.7368421052631579,0.782608695652174,0.6428571428571429,1.0,1.0,0.5,0.19564867332974428
6,3,0.8222222222222222,0.818903318903319,0.7388888888888889,0.7368421052631579,0.7368421052631579,0.7,0.7777777777777778,0.7777777777777778,0.7,0.16748242699371868
6,4,0.7125,0.7538156288156288,0.6875,0.7222222222222222,0.5454545454545454,1.0,0.375,0.375,1.0,0.19822877052945898
6,5,0.8238636363636364,0.8588815789473684,0.7215909090909092,0.7368421052631579,0.6666666666666666,0.7142857142857143,0.625,0.625,0.8181818181818182,0.1705684210526316
6,6,0.8444444444444444,0.8641414141414143,0.6833333333333333,0.6842105263157895,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.1634691656073854
6,7,0.8111111111111112,0.8045025417574438,0.6777777777777778,0.6842105263157895,0.625,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.8,0.17463336809154753
6,8,0.8888888888888888,0.9113636363636366,0.788888888888889,0.7894736842105263,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8,0.14449312772478143
6,9,0.825,0.7912087912087913,0.7125,0.7222222222222222,0.6666666666666666,0.7142857142857143,0.625,0.625,0.8,0.17122175688341518
6,10,0.7840909090909091,0.8234649122807018,0.7840909090909092,0.7894736842105263,0.75,0.75,0.75,0.75,0.8181818181818182,0.17115038475074473
6,11,0.7888888888888889,0.8093314093314092,0.6333333333333333,0.631578947368421,0.631578947368421,0.6,0.6666666666666666,0.6666666666666666,0.6,0.20243567251461983
6,12,0.9,0.9108175774842442,0.7944444444444444,0.7894736842105263,0.8,0.7272727272727273,0.8888888888888888,0.8888888888888888,0.7,0.15036292157955516
6,13,0.9277777777777778,0.9297008547008547,0.8333333333333333,0.8421052631578947,0.8,1.0,0.6666666666666666,0.6666666666666666,1.0,0.14455555555555558
6,14,0.8500000000000001,0.8611492673992674,0.725,0.7222222222222222,0.7058823529411765,0.6666666666666666,0.75,0.75,0.7,0.16327876119551077
7,0,0.8863636363636362,0.8819826007326007,0.7840909090909092,0.7894736842105263,0.75,0.75,0.75,0.75,0.8181818181818182,0.13021520467836256
7,1,0.9444444444444444,0.9534662867996202,0.8388888888888889,0.8421052631578947,0.8235294117647058,0.875,0.7777777777777778,0.7777777777777778,0.9,0.11950508771500097
7,2,0.8111111111111111,0.8044363044363045,0.6888888888888889,0.6842105263157895,0.7,0.6363636363636364,0.7777777777777778,0.7777777777777778,0.6,0.18026966116053497
7,3,0.7888888888888889,0.7976911976911978,0.6333333333333333,0.631578947368421,0.631578947368421,0.6,0.6666666666666666,0.6666666666666666,0.6,0.18609287456482185
7,4,0.7874999999999999,0.8159722222222222,0.6375,0.6666666666666666,0.5,0.75,0.375,0.375,0.9,0.1853147543933893
7,5,0.7840909090909091,0.7817982456140351,0.7215909090909092,0.7368421052631579,0.6666666666666666,0.7142857142857143,0.625,0.625,0.8181818181818182,0.1799555077861199
7,6,0.8333333333333333,0.8636141636141637,0.6888888888888889,0.6842105263157895,0.7,0.6363636363636364,0.7777777777777778,0.7777777777777778,0.6,0.17460274645424892
7,7,0.8333333333333333,0.8353054353054354,0.7333333333333334,0.7368421052631579,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.8,0.1794917625614787
7,8,0.8777777777777778,0.9046296296296297,0.7388888888888889,0.7368421052631579,0.7368421052631579,0.7,0.7777777777777778,0.7777777777777778,0.7,0.14875442238057685
7,9,0.7875,0.747470238095238,0.6,0.6111111111111112,0.5333333333333333,0.5714285714285714,0.5,0.5,0.7,0.18352230936749933
7,10,0.7272727272727272,0.7378787878787878,0.6931818181818181,0.6842105263157895,0.6666666666666666,0.6,0.75,0.75,0.6363636363636364,0.19640467836257308
7,11,0.7444444444444445,0.7735680441562796,0.6833333333333333,0.6842105263157895,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.20693777777925712
7,12,0.8888888888888888,0.8898148148148151,0.8444444444444444,0.8421052631578947,0.8421052631578947,0.8,0.8888888888888888,0.8888888888888888,0.8,0.14368980811675638
7,13,0.9444444444444445,0.9376903960237295,0.7833333333333333,0.7894736842105263,0.75,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.9,0.12403817215950466
7,14,0.8625,0.8470619658119658,0.7625,0.7777777777777778,0.7142857142857143,0.8333333333333334,0.625,0.625,0.9,0.15117533408373546
8,0,0.9090909090909091,0.9128787878787878,0.7840909090909092,0.7894736842105263,0.75,0.75,0.75,0.75,0.8181818181818182,0.1354738211062922
8,1,0.9444444444444444,0.9603174603174605,0.7944444444444444,0.7894736842105263,0.8,0.7272727272727273,0.8888888888888888,0.8888888888888888,0.7,0.12923178804134353
8,2,0.8222222222222222,0.8266585266585267,0.7444444444444445,0.7368421052631579,0.7619047619047619,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.6,0.17378771423589698
8,3,0.7666666666666666,0.7872312872312874,0.6277777777777778,0.631578947368421,0.5882352941176471,0.625,0.5555555555555556,0.5555555555555556,0.7,0.18949649003175997
8,4,0.7875,0.8305555555555555,0.6875,0.7222222222222222,0.5454545454545454,1.0,0.375,0.375,1.0,0.1919479650447322
8,5,0.7954545454545454,0.8276315789473685,0.7215909090909092,0.7368421052631579,0.6666666666666666,0.7142857142857143,0.625,0.625,0.8181818181818182,0.17572548396450638
8,6,0.7888888888888889,0.8554131054131056,0.6833333333333333,0.6842105263157895,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.176333918128655
8,7,0.8222222222222222,0.8087622254288922,0.7333333333333334,0.7368421052631579,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.8,0.17922588420882707
8,8,0.9333333333333333,0.9479717813051147,0.8944444444444444,0.8947368421052632,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9,0.12325593143716548
8,9,0.775,0.7668154761904762,0.5375,0.5555555555555556,0.42857142857142855,0.5,0.375,0.375,0.7,0.18129086440828904
8,10,0.7499999999999999,0.7577200577200577,0.6306818181818181,0.631578947368421,0.5882352941176471,0.5555555555555556,0.625,0.625,0.6363636363636364,0.20550175438596488
8,11,0.7611111111111111,0.7996091871091873,0.7333333333333334,0.7368421052631579,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.8,0.19389122807017542
8,12,0.8555555555555556,0.8727833894500563,0.788888888888889,0.7894736842105263,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8,0.15466023391812866
8,13,0.9333333333333333,0.9278138528138529,0.7277777777777779,0.7368421052631579,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.9,0.1322751238845599
8,14,0.875,0.8799603174603174,0.8375,0.8333333333333334,0.8235294117647058,0.7777777777777778,0.875,0.875,0.8,0.15069282963660108
9,0,0.8636363636363636,0.8764880952380952,0.7840909090909092,0.7894736842105263,0.75,0.75,0.75,0.75,0.8181818181818182,0.1458964208987749
9,1,0.9444444444444444,0.9534662867996202,0.8444444444444444,0.8421052631578947,0.8421052631578947,0.8,0.8888888888888888,0.8888888888888888,0.8,0.11948479532163743
9,2,0.8777777777777778,0.8830397997064665,0.7444444444444445,0.7368421052631579,0.7619047619047619,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.6,0.15360058479532165
9,3,0.7888888888888889,0.8197649572649575,0.6277777777777778,0.631578947368421,0.5882352941176471,0.625,0.5555555555555556,0.5555555555555556,0.7,0.1820705243576943
9,4,0.8125000000000001,0.8390873015873016,0.6875,0.7222222222222222,0.5454545454545454,1.0,0.375,0.375,1.0,0.17894444444444446
9,5,0.8181818181818181,0.8588815789473684,0.7215909090909092,0.7368421052631579,0.6666666666666666,0.7142857142857143,0.625,0.625,0.8181818181818182,0.15779944851179623
9,6,0.7777777777777778,0.8688080495356039,0.7388888888888889,0.7368421052631579,0.7368421052631579,0.7,0.7777777777777778,0.7777777777777778,0.7,0.19239363354984185
9,7,0.8444444444444443,0.8206669873336541,0.788888888888889,0.7894736842105263,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8,0.16798339155866038
9,8,0.8944444444444445,0.8990130240130241,0.7833333333333333,0.7894736842105263,0.75,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.9,0.1406719298245614
9,9,0.8625,0.8470619658119658,0.775,0.7777777777777778,0.75,0.75,0.75,0.75,0.8,0.15479390254422296
9,10,0.7784090909090909,0.8010912698412699,0.7045454545454546,0.7368421052631579,0.6153846153846154,0.8,0.5,0.5,0.9090909090909091,0.179612865497076
9,11,0.8222222222222222,0.8665242165242166,0.7333333333333334,0.7368421052631579,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.8,0.16916396021378993
9,12,0.8888888888888888,0.8845068511735179,0.788888888888889,0.7894736842105263,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8,0.14897560399871362
9,13,0.9333333333333333,0.9278138528138529,0.7277777777777779,0.7368421052631579,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.9,0.12917192982456138
9,14,0.8500000000000001,0.871031746031746,0.8375,0.8333333333333334,0.8235294117647058,0.7777777777777778,0.875,0.875,0.8,0.1498401084504072
10,0,0.8295454545454546,0.8235930735930735,0.7386363636363636,0.7368421052631579,0.7058823529411765,0.6666666666666666,0.75,0.75,0.7272727272727273,0.17195672514619884
10,1,0.9444444444444444,0.9603174603174605,0.8444444444444444,0.8421052631578947,0.8421052631578947,0.8,0.8888888888888888,0.8888888888888888,0.8,0.12281351890248426
10,2,0.8999999999999999,0.9013548180214848,0.8,0.7894736842105263,0.8181818181818182,0.6923076923076923,1.0,1.0,0.6,0.15339384656833016
10,3,0.7888888888888889,0.8307217473884141,0.7333333333333334,0.7368421052631579,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.8,0.18281827763381162
10,4,0.85,0.8618055555555555,0.6875,0.7222222222222222,0.5454545454545454,1.0,0.375,0.375,1.0,0.17249753086419753
10,5,0.8636363636363636,0.8729166666666667,0.7215909090909092,0.7368421052631579,0.6666666666666666,0.7142857142857143,0.625,0.625,0.8181818181818182,0.15178452988373375
10,6,0.7777777777777778,0.8688080495356039,0.788888888888889,0.7894736842105263,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8,0.1900601445235625
10,7,0.8111111111111111,0.8120811287477956,0.788888888888889,0.7894736842105263,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8,0.16557797633295862
10,8,0.9111111111111111,0.9216200466200468,0.7833333333333333,0.7894736842105263,0.75,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.9,0.13262500296584973
10,9,0.775,0.739423076923077,0.65,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5,0.5,0.8,0.20132530864197531
10,10,0.7727272727272727,0.8103632478632479,0.7215909090909092,0.7368421052631579,0.6666666666666666,0.7142857142857143,0.625,0.625,0.8181818181818182,0.18849332647539696
10,11,0.8444444444444444,0.8771783771783772,0.7333333333333334,0.7368421052631579,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.8,0.1616614035087719
10,12,0.9166666666666666,0.9094356261022929,0.788888888888889,0.7894736842105263,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8,0.14399707602339182
10,13,0.9222222222222222,0.9202380952380953,0.8388888888888889,0.8421052631578947,0.8235294117647058,0.875,0.7777777777777778,0.7777777777777778,0.9,0.12356764435525554
10,14,0.8625,0.829204822954823,0.775,0.7777777777777778,0.75,0.75,0.75,0.75,0.8,0.15055363252470472
11,0,0.8863636363636362,0.8831730769230769,0.7840909090909092,0.7894736842105263,0.75,0.75,0.75,0.75,0.8181818181818182,0.14593505808925528
11,1,0.9,0.9251543209876545,0.8944444444444444,0.8947368421052632,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9,0.12641284037165879
11,2,0.9444444444444444,0.9500000000000002,0.8,0.7894736842105263,0.8181818181818182,0.6923076923076923,1.0,1.0,0.6,0.14225616915855768
11,3,0.8388888888888889,0.8599747474747474,0.7277777777777779,0.7368421052631579,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.9,0.16025789473684213
11,4,0.8250000000000002,0.8576330532212886,0.7625,0.7777777777777778,0.7142857142857143,0.8333333333333334,0.625,0.625,0.9,0.16707596347200435
11,5,0.875,0.8863095238095238,0.7840909090909092,0.7894736842105263,0.75,0.75,0.75,0.75,0.8181818181818182,0.14247894736842107
11,6,0.8555555555555555,0.9074074074074074,0.8388888888888889,0.8421052631578947,0.8235294117647058,0.875,0.7777777777777778,0.7777777777777778,0.9,0.16110545226146447
11,7,0.8333333333333334,0.8410373577040244,0.7333333333333334,0.7368421052631579,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.8,0.15857426900584795
11,8,0.9777777777777779,0.9765432098765432,0.8388888888888889,0.8421052631578947,0.8235294117647058,0.875,0.7777777777777778,0.7777777777777778,0.9,0.10851637426900587
11,9,0.8125,0.7655143467643468,0.65,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5,0.5,0.8,0.19027767852761743
11,10,0.8068181818181818,0.8260912698412699,0.7215909090909092,0.7368421052631579,0.6666666666666666,0.7142857142857143,0.625,0.625,0.8181818181818182,0.1798551684928032
11,11,0.9,0.9134038800705468,0.7333333333333334,0.7368421052631579,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.8,0.14806140350877192
11,12,0.8999999999999999,0.897530864197531,0.788888888888889,0.7894736842105263,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8,0.14150175438596493
11,13,0.9,0.9083333333333334,0.8388888888888889,0.8421052631578947,0.8235294117647058,0.875,0.7777777777777778,0.7777777777777778,0.9,0.13031764256427014
11,14,0.8875,0.8711670274170275,0.8375,0.8333333333333334,0.8235294117647058,0.7777777777777778,0.875,0.875,0.8,0.13627892547002418
12,0,0.8977272727272727,0.8763257575757576,0.7840909090909092,0.7894736842105263,0.75,0.75,0.75,0.75,0.8181818181818182,0.14746406309166
12,1,0.7777777777777778,0.8488113193995548,0.7333333333333334,0.7368421052631579,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.8,0.16867801819286118
12,2,0.9333333333333333,0.9328843995510663,0.8,0.7894736842105263,0.8181818181818182,0.6923076923076923,1.0,1.0,0.6,0.1433830409356725
12,3,0.8222222222222222,0.8532407407407407,0.7333333333333334,0.7368421052631579,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.8,0.1694175750594032
12,4,0.8,0.8582740788623141,0.7625,0.7777777777777778,0.7142857142857143,0.8333333333333334,0.625,0.625,0.9,0.17181706762813337
12,5,0.8295454545454546,0.8442401960784314,0.7840909090909092,0.7894736842105263,0.75,0.75,0.75,0.75,0.8181818181818182,0.15958407009530748
12,6,0.8555555555555555,0.9074074074074074,0.788888888888889,0.7894736842105263,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8,0.16487305100455693
12,7,0.7999999999999999,0.8042379914928937,0.7333333333333334,0.7368421052631579,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.8,0.18384970760233918
12,8,1.0,1.0000000000000002,0.8888888888888888,0.8947368421052632,0.875,1.0,0.7777777777777778,0.7777777777777778,1.0,0.1018046783625731
