n_features,fold,roc_auc,average_precision,balanced_accuracy,accuracy,f1,precision,recall,sensitivity,specificity,brier_score
12,2,0.8,0.7983621933621933,0.7777777777777778,0.7894736842105263,0.8333333333333334,0.7142857142857143,1.0,1.0,0.5555555555555556,0.17768153132139738
12,3,0.9888888888888888,0.9909090909090909,0.9444444444444444,0.9473684210526315,0.9523809523809523,0.9090909090909091,1.0,1.0,0.8888888888888888,0.09716157660338132
12,4,0.9012345679012346,0.9242063492063493,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.14030802469135806
12,5,0.9555555555555555,0.9658119658119659,0.7944444444444444,0.7894736842105263,0.8,0.7272727272727273,0.8888888888888888,0.8888888888888888,0.7,0.12790627883121017
12,6,0.9333333333333333,0.9191718775052109,0.7833333333333333,0.7894736842105263,0.75,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.9,0.12904951803773076
12,7,0.7777777777777778,0.8215463621345973,0.7388888888888889,0.7368421052631579,0.7368421052631579,0.7777777777777778,0.7,0.7,0.7777777777777778,0.19666790572359535
12,8,0.7888888888888889,0.8618162393162393,0.6277777777777778,0.631578947368421,0.6666666666666666,0.6363636363636364,0.7,0.7,0.5555555555555556,0.19353422536419657
12,9,0.8518518518518519,0.900462962962963,0.8333333333333333,0.8333333333333334,0.8235294117647058,0.875,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.15437716049382716
12,10,0.8444444444444444,0.8505832130832132,0.788888888888889,0.7894736842105263,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8,0.1633731340971642
12,11,0.7666666666666666,0.7787596662596663,0.6833333333333333,0.6842105263157895,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.19242046979101085
12,12,0.8888888888888888,0.9191558441558441,0.7277777777777779,0.7368421052631579,0.782608695652174,0.6923076923076923,0.9,0.9,0.5555555555555556,0.1544595932711625
12,13,0.8222222222222222,0.8850135975135974,0.7444444444444445,0.7368421052631579,0.7058823529411765,0.8571428571428571,0.6,0.6,0.8888888888888888,0.17909237646125306
12,14,0.8641975308641976,0.8863025863025864,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.16430789170078458
13,0,0.8333333333333334,0.8456228956228957,0.7277777777777779,0.7368421052631579,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.9,0.16507655936303123
13,1,0.8777777777777778,0.8882105548772217,0.788888888888889,0.7894736842105263,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8,0.15656783029384191
13,2,0.8222222222222222,0.8152308802308802,0.7833333333333333,0.7894736842105263,0.8181818181818182,0.75,0.9,0.9,0.6666666666666666,0.17231637426900584
13,3,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09679662442564634
13,4,0.8641975308641975,0.9046296296296297,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.14779793693692303
13,5,0.9333333333333333,0.9395773979107314,0.7944444444444444,0.7894736842105263,0.8,0.7272727272727273,0.8888888888888888,0.8888888888888888,0.7,0.1265123001873174
13,6,0.9333333333333333,0.9191718775052109,0.7833333333333333,0.7894736842105263,0.75,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.9,0.12395012788265973
13,7,0.7777777777777778,0.8366013071895424,0.6888888888888889,0.6842105263157895,0.6666666666666666,0.75,0.6,0.6,0.7777777777777778,0.19871054106402375
13,8,0.7888888888888889,0.8618162393162393,0.6277777777777778,0.631578947368421,0.6666666666666666,0.6363636363636364,0.7,0.7,0.5555555555555556,0.19653676099905015
13,9,0.8271604938271605,0.8737874779541446,0.7777777777777777,0.7777777777777778,0.75,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.16741909529490875
13,10,0.8777777777777778,0.8817340067340069,0.788888888888889,0.7894736842105263,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8,0.1530323992283301
13,11,0.7666666666666666,0.8063949938949939,0.7333333333333334,0.7368421052631579,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.8,0.1877690058479532
13,12,0.9,0.9295482295482295,0.7277777777777779,0.7368421052631579,0.782608695652174,0.6923076923076923,0.9,0.9,0.5555555555555556,0.14800847374475665
13,13,0.8777777777777778,0.9227124183006535,0.8,0.7894736842105263,0.75,1.0,0.6,0.6,1.0,0.16634210526315787
13,14,0.8271604938271605,0.8605931105931106,0.6666666666666667,0.6666666666666666,0.625,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.17260446872716745
14,0,0.8444444444444444,0.8641414141414143,0.7277777777777779,0.7368421052631579,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.9,0.1614850265121839
14,1,0.8555555555555556,0.8724978724978727,0.7333333333333334,0.7368421052631579,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.8,0.16358304093567252
14,2,0.788888888888889,0.7793578643578642,0.8388888888888889,0.8421052631578947,0.8571428571428571,0.8181818181818182,0.9,0.9,0.7777777777777778,0.18681778068037608
14,3,1.0,0.9999999999999999,0.95,0.9473684210526315,0.9473684210526315,1.0,0.9,0.9,1.0,0.10137938762367774
14,4,0.8765432098765432,0.897530864197531,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.14429592761714607
14,5,0.9444444444444444,0.9459876543209877,0.85,0.8421052631578947,0.8571428571428571,0.75,1.0,1.0,0.7,0.12452641294776096
14,6,0.9222222222222223,0.9092953342953345,0.7277777777777779,0.7368421052631579,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.9,0.14045053326989487
14,7,0.7333333333333334,0.8150140056022409,0.6888888888888889,0.6842105263157895,0.6666666666666666,0.75,0.6,0.6,0.7777777777777778,0.20358713450292398
14,8,0.8111111111111111,0.8730050505050505,0.7333333333333334,0.7368421052631579,0.7619047619047619,0.7272727272727273,0.8,0.8,0.6666666666666666,0.19316220422838537
14,9,0.8024691358024691,0.8532407407407407,0.7222222222222222,0.7222222222222222,0.7368421052631579,0.7,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.17297011768088466
14,10,0.8666666666666667,0.8567901234567903,0.8444444444444444,0.8421052631578947,0.8421052631578947,0.8,0.8888888888888888,0.8888888888888888,0.8,0.15606069503405004
14,11,0.7777777777777778,0.8027176527176527,0.7333333333333334,0.7368421052631579,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.8,0.18536666666666668
14,12,0.8888888888888888,0.9206593406593405,0.7277777777777779,0.7368421052631579,0.782608695652174,0.6923076923076923,0.9,0.9,0.5555555555555556,0.162346783625731
14,13,0.8,0.8380298786181138,0.6444444444444444,0.631578947368421,0.5333333333333333,0.8,0.4,0.4,0.8888888888888888,0.18359343926248242
14,14,0.8395061728395061,0.8676638176638176,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.15660480992642364
15,0,0.8333333333333334,0.850098204264871,0.7277777777777779,0.7368421052631579,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.9,0.16749011149796184
15,1,0.8555555555555556,0.8724978724978727,0.6833333333333333,0.6842105263157895,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.16120467836257313
15,2,0.7944444444444445,0.8187301587301588,0.7333333333333334,0.7368421052631579,0.7619047619047619,0.7272727272727273,0.8,0.8,0.6666666666666666,0.18575555555555553
15,3,0.9888888888888888,0.9909090909090909,0.95,0.9473684210526315,0.9473684210526315,1.0,0.9,0.9,1.0,0.10273976608187135
15,4,0.9135802469135803,0.9380952380952381,0.8333333333333333,0.8333333333333334,0.8235294117647058,0.875,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.13437420342600234
15,5,0.9333333333333333,0.9435897435897438,0.7944444444444444,0.7894736842105263,0.8,0.7272727272727273,0.8888888888888888,0.8888888888888888,0.7,0.13069908339578087
15,6,0.9222222222222222,0.9115961199294533,0.7833333333333333,0.7894736842105263,0.75,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.9,0.13611945383311094
15,7,0.7000000000000001,0.8186488949646843,0.5777777777777777,0.5789473684210527,0.6,0.6,0.6,0.6,0.5555555555555556,0.21847005793080984
15,8,0.8111111111111111,0.8766666666666666,0.6833333333333333,0.6842105263157895,0.7,0.7,0.7,0.7,0.6666666666666666,0.18464559808004075
15,9,0.8271604938271605,0.8810185185185184,0.7222222222222222,0.7222222222222222,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.16098580246913582
15,10,0.9,0.8829636412969748,0.8944444444444444,0.8947368421052632,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9,0.1406672514619883
15,11,0.7888888888888889,0.8537970743853098,0.6333333333333333,0.631578947368421,0.631578947368421,0.6,0.6666666666666666,0.6666666666666666,0.6,0.1973298643369211
15,12,0.9,0.9295482295482295,0.7277777777777779,0.7368421052631579,0.782608695652174,0.6923076923076923,0.9,0.9,0.5555555555555556,0.1474619883040936
15,13,0.7666666666666667,0.8148260073260072,0.6888888888888889,0.6842105263157895,0.6666666666666666,0.75,0.6,0.6,0.7777777777777778,0.1939122807017544
15,14,0.8271604938271605,0.8605931105931106,0.6666666666666667,0.6666666666666666,0.625,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.16925290034777413
16,0,0.8555555555555555,0.8766975308641978,0.6777777777777778,0.6842105263157895,0.625,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.8,0.1645251461988304
16,1,0.861111111111111,0.8828763828763828,0.6833333333333333,0.6842105263157895,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.15756432748538013
16,2,0.8166666666666667,0.8401037851037851,0.7333333333333334,0.7368421052631579,0.7619047619047619,0.7272727272727273,0.8,0.8,0.6666666666666666,0.17743684210526317
16,3,0.9833333333333334,0.9833333333333333,0.95,0.9473684210526315,0.9473684210526315,1.0,0.9,0.9,1.0,0.09807719298245614
16,4,0.9012345679012346,0.9300144300144301,0.8333333333333333,0.8333333333333334,0.8235294117647058,0.875,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.12815000000000001
16,5,0.9555555555555555,0.9598765432098768,0.7944444444444444,0.7894736842105263,0.8,0.7272727272727273,0.8888888888888888,0.8888888888888888,0.7,0.1193524818762536
16,6,0.911111111111111,0.9017195767195769,0.7833333333333333,0.7894736842105263,0.75,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.9,0.13507150064724469
16,7,0.7222222222222222,0.8371112169564181,0.6333333333333333,0.631578947368421,0.631578947368421,0.6666666666666666,0.6,0.6,0.6666666666666666,0.20647417187388561
16,8,0.7999999999999999,0.8803619909502262,0.6277777777777778,0.631578947368421,0.6666666666666666,0.6363636363636364,0.7,0.7,0.5555555555555556,0.19167642948232644
16,9,0.8518518518518519,0.88994708994709,0.7222222222222222,0.7222222222222222,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.15988661381202318
16,10,0.9,0.8996913580246915,0.8944444444444444,0.8947368421052632,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9,0.14381929824561404
16,11,0.7777777777777778,0.8366147741147743,0.6333333333333333,0.631578947368421,0.631578947368421,0.6,0.6666666666666666,0.6666666666666666,0.6,0.19750869171055638
16,12,0.9111111111111112,0.9406593406593405,0.7277777777777779,0.7368421052631579,0.782608695652174,0.6923076923076923,0.9,0.9,0.5555555555555556,0.14739038872160234
16,13,0.7888888888888889,0.8392307692307691,0.5833333333333333,0.5789473684210527,0.5555555555555556,0.625,0.5,0.5,0.6666666666666666,0.19141988304093568
16,14,0.7901234567901234,0.8410774410774411,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.18317133163573207
17,0,0.861111111111111,0.8779541446208114,0.7277777777777779,0.7368421052631579,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.9,0.16067836257309945
17,1,0.8444444444444444,0.8781144781144783,0.6833333333333333,0.6842105263157895,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.1637046783625731
17,2,0.8,0.8006349206349206,0.7388888888888889,0.7368421052631579,0.7368421052631579,0.7777777777777778,0.7,0.7,0.7777777777777778,0.1815233918128655
17,3,0.9888888888888888,0.9909090909090909,0.8944444444444444,0.8947368421052632,0.9,0.9,0.9,0.9,0.8888888888888888,0.10470350877192981
17,4,0.9259259259259258,0.9479717813051147,0.8333333333333333,0.8333333333333334,0.8235294117647058,0.875,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.12240432098765429
17,5,0.9222222222222223,0.9355089355089357,0.7388888888888889,0.7368421052631579,0.7368421052631579,0.7,0.7777777777777778,0.7777777777777778,0.7,0.12248045770725642
17,6,0.8666666666666667,0.8677840677840678,0.7833333333333333,0.7894736842105263,0.75,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.9,0.148536007068235
17,7,0.7555555555555555,0.8484557547715442,0.6333333333333333,0.631578947368421,0.631578947368421,0.6666666666666666,0.6,0.6,0.6666666666666666,0.2041363422086416
17,8,0.8,0.8715384615384615,0.6833333333333333,0.6842105263157895,0.7,0.7,0.7,0.7,0.6666666666666666,0.1845067794656289
17,9,0.8765432098765432,0.9185185185185185,0.8333333333333333,0.8333333333333334,0.8235294117647058,0.875,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.14888411319872047
17,10,0.8888888888888888,0.8845068511735178,0.8444444444444444,0.8421052631578947,0.8421052631578947,0.8,0.8888888888888888,0.8888888888888888,0.8,0.1509140350877193
17,11,0.7777777777777777,0.8313552188552189,0.6333333333333333,0.631578947368421,0.631578947368421,0.6,0.6666666666666666,0.6666666666666666,0.6,0.1912569636165925
17,12,0.9,0.9264285714285714,0.7277777777777779,0.7368421052631579,0.782608695652174,0.6923076923076923,0.9,0.9,0.5555555555555556,0.1412626889161249
17,13,0.7777777777777778,0.8225641025641025,0.6388888888888888,0.631578947368421,0.5882352941176471,0.7142857142857143,0.5,0.5,0.7777777777777778,0.19449766081871345
17,14,0.8148148148148149,0.8513338513338513,0.7777777777777778,0.7777777777777778,0.7142857142857143,1.0,0.5555555555555556,0.5555555555555556,1.0,0.18447442597914637
18,0,0.8555555555555556,0.8770180436847104,0.7277777777777779,0.7368421052631579,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.9,0.16073430913295367
18,1,0.8,0.8596893302775657,0.7333333333333334,0.7368421052631579,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.8,0.1684179905931878
18,2,0.8333333333333334,0.8361294261294261,0.7388888888888889,0.7368421052631579,0.7368421052631579,0.7777777777777778,0.7,0.7,0.7777777777777778,0.1762553834149088
18,3,0.9777777777777777,0.9833333333333333,0.95,0.9473684210526315,0.9473684210526315,1.0,0.9,0.9,1.0,0.10517796843906062
18,4,0.9259259259259258,0.9479717813051147,0.8888888888888888,0.8888888888888888,0.875,1.0,0.7777777777777778,0.7777777777777778,1.0,0.12240185185185186
18,5,0.9111111111111111,0.928774928774929,0.7388888888888889,0.7368421052631579,0.7368421052631579,0.7,0.7777777777777778,0.7777777777777778,0.7,0.12590175438596488
18,6,0.8888888888888888,0.8990130240130241,0.7777777777777778,0.7894736842105263,0.7142857142857143,1.0,0.5555555555555556,0.5555555555555556,1.0,0.1389734084292987
18,7,0.711111111111111,0.8217387218045111,0.6888888888888889,0.6842105263157895,0.6666666666666666,0.75,0.6,0.6,0.7777777777777778,0.1998111673395803
18,8,0.8,0.8715384615384615,0.5722222222222222,0.5789473684210527,0.6363636363636364,0.5833333333333334,0.7,0.7,0.4444444444444444,0.19458665072597486
18,9,0.8765432098765432,0.9093915343915344,0.8333333333333333,0.8333333333333334,0.8235294117647058,0.875,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.15341975432726537
18,10,0.9111111111111112,0.9051858635191969,0.8444444444444444,0.8421052631578947,0.8421052631578947,0.8,0.8888888888888888,0.8888888888888888,0.8,0.1489352990186805
18,11,0.7888888888888889,0.8554565260447615,0.6888888888888889,0.6842105263157895,0.7,0.6363636363636364,0.7777777777777778,0.7777777777777778,0.6,0.2024849254705182
18,12,0.9,0.9295482295482295,0.7277777777777779,0.7368421052631579,0.782608695652174,0.6923076923076923,0.9,0.9,0.5555555555555556,0.14823625730994153
18,13,0.8,0.8634523809523809,0.6333333333333333,0.631578947368421,0.631578947368421,0.6666666666666666,0.6,0.6,0.6666666666666666,0.19464683289975496
18,14,0.8271604938271605,0.8605931105931106,0.7222222222222222,0.7222222222222222,0.6153846153846154,1.0,0.4444444444444444,0.4444444444444444,1.0,0.17892255928132908
19,0,0.8666666666666667,0.8846881513548182,0.7277777777777779,0.7368421052631579,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.9,0.15984105678596278
19,1,0.7777777777777778,0.8488113193995548,0.7833333333333333,0.7894736842105263,0.75,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.9,0.1756420431561041
19,2,0.788888888888889,0.8292957042957042,0.5777777777777777,0.5789473684210527,0.6,0.6,0.6,0.6,0.5555555555555556,0.1815601695016777
19,3,1.0,0.9999999999999999,0.95,0.9473684210526315,0.9473684210526315,1.0,0.9,0.9,1.0,0.10115875845088902
19,4,0.8888888888888888,0.9161255411255413,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.1354931371320594
19,5,0.9555555555555555,0.9598765432098768,0.8444444444444444,0.8421052631578947,0.8421052631578947,0.8,0.8888888888888888,0.8888888888888888,0.8,0.11916081871345027
19,6,0.9222222222222223,0.9237043820377155,0.7277777777777779,0.7368421052631579,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.9,0.1414479600791291
19,7,0.7222222222222222,0.8254887218045113,0.6333333333333333,0.631578947368421,0.631578947368421,0.6666666666666666,0.6,0.6,0.6666666666666666,0.21553245959567865
19,8,0.7888888888888889,0.8678619909502262,0.7388888888888889,0.7368421052631579,0.7368421052631579,0.7777777777777778,0.7,0.7,0.7777777777777778,0.18393361716580656
19,9,0.8641975308641975,0.9143518518518519,0.8333333333333333,0.8333333333333334,0.8235294117647058,0.875,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.15348495028835613
19,10,0.9111111111111111,0.9138278388278389,0.8444444444444444,0.8421052631578947,0.8421052631578947,0.8,0.8888888888888888,0.8888888888888888,0.8,0.14737134502923976
19,11,0.7666666666666666,0.8439814814814817,0.5333333333333333,0.5263157894736842,0.5714285714285714,0.5,0.6666666666666666,0.6666666666666666,0.4,0.19013216374269004
19,12,0.9,0.9295482295482295,0.7277777777777779,0.7368421052631579,0.782608695652174,0.6923076923076923,0.9,0.9,0.5555555555555556,0.15190592525923396
19,13,0.7888888888888889,0.8366666666666666,0.6944444444444444,0.6842105263157895,0.625,0.8333333333333334,0.5,0.5,0.8888888888888888,0.19857206885169223
19,14,0.8518518518518519,0.8883708883708885,0.7777777777777778,0.7777777777777778,0.7142857142857143,1.0,0.5555555555555556,0.5555555555555556,1.0,0.17344037274430607
20,0,0.8666666666666667,0.8808641975308644,0.6777777777777778,0.6842105263157895,0.625,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.8,0.16256827807716334
20,1,0.8,0.8574735449735451,0.6333333333333333,0.631578947368421,0.631578947368421,0.6,0.6666666666666666,0.6666666666666666,0.6,0.18239986098752173
20,2,0.8333333333333334,0.8374531024531023,0.788888888888889,0.7894736842105263,0.8,0.8,0.8,0.8,0.7777777777777778,0.17270994152046784
20,3,1.0,0.9999999999999999,0.95,0.9473684210526315,0.9473684210526315,1.0,0.9,0.9,1.0,0.0983746168356104
20,4,0.9135802469135803,0.9355089355089357,0.8333333333333333,0.8333333333333334,0.8235294117647058,0.875,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.12764166926284365
20,5,0.9333333333333333,0.941919191919192,0.7388888888888889,0.7368421052631579,0.7368421052631579,0.7,0.7777777777777778,0.7777777777777778,0.7,0.12575509703780677
20,6,0.8777777777777778,0.8894500561167229,0.7277777777777779,0.7368421052631579,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.9,0.14702814530580238
20,7,0.7333333333333333,0.8397744360902255,0.6277777777777778,0.631578947368421,0.6666666666666666,0.6363636363636364,0.7,0.7,0.5555555555555556,0.20525615966009247
20,8,0.788888888888889,0.8671428571428571,0.7388888888888889,0.7368421052631579,0.7368421052631579,0.7777777777777778,0.7,0.7,0.7777777777777778,0.17849884066675079
20,9,0.8765432098765432,0.897530864197531,0.7222222222222222,0.7222222222222222,0.7058823529411765,0.75,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.15625683742142732
20,10,0.9222222222222223,0.9256885090218425,0.8444444444444444,0.8421052631578947,0.8421052631578947,0.8,0.8888888888888888,0.8888888888888888,0.8,0.14610701754385966
20,11,0.7888888888888889,0.8532407407407407,0.5833333333333333,0.5789473684210527,0.6,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5,0.19557341596621625
20,12,0.9,0.9295482295482295,0.6777777777777778,0.6842105263157895,0.7272727272727273,0.6666666666666666,0.8,0.8,0.5555555555555556,0.1527134502923977
20,13,0.8333333333333334,0.8768939393939393,0.6944444444444444,0.6842105263157895,0.625,0.8333333333333334,0.5,0.5,0.8888888888888888,0.18413562729499014
20,14,0.8518518518518519,0.8883708883708885,0.7222222222222222,0.7222222222222222,0.6153846153846154,1.0,0.4444444444444444,0.4444444444444444,1.0,0.17209158133502264
21,0,0.8444444444444444,0.8621693121693124,0.7277777777777779,0.7368421052631579,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.9,0.16616955514586634
21,1,0.8111111111111111,0.8645733351615705,0.6333333333333333,0.631578947368421,0.631578947368421,0.6,0.6666666666666666,0.6666666666666666,0.6,0.18278818567081198
21,2,0.7944444444444445,0.8042596292596291,0.6833333333333333,0.6842105263157895,0.7,0.7,0.7,0.7,0.6666666666666666,0.17499766081871346
21,3,0.9888888888888888,0.9909090909090909,0.95,0.9473684210526315,0.9473684210526315,1.0,0.9,0.9,1.0,0.10304273737844627
21,4,0.9012345679012346,0.9242063492063493,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.1410059266634945
21,5,0.9333333333333333,0.941919191919192,0.7388888888888889,0.7368421052631579,0.7368421052631579,0.7,0.7777777777777778,0.7777777777777778,0.7,0.13061123930521482
21,6,0.8444444444444444,0.8771783771783772,0.8333333333333333,0.8421052631578947,0.8,1.0,0.6666666666666666,0.6666666666666666,1.0,0.15791345029239762
21,7,0.7555555555555555,0.839298245614035,0.6833333333333333,0.6842105263157895,0.7,0.7,0.7,0.7,0.6666666666666666,0.20444269005847956
21,8,0.788888888888889,0.8671428571428571,0.6833333333333333,0.6842105263157895,0.7,0.7,0.7,0.7,0.6666666666666666,0.1871383680436676
21,9,0.8765432098765432,0.9035714285714286,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.15846234567901232
21,10,0.9222222222222222,0.94320987654321,0.7944444444444444,0.7894736842105263,0.8,0.7272727272727273,0.8888888888888888,0.8888888888888888,0.7,0.146559449773891
21,11,0.8111111111111111,0.8667600373482727,0.6888888888888889,0.6842105263157895,0.7,0.6363636363636364,0.7777777777777778,0.7777777777777778,0.6,0.1908976793545615
21,12,0.9,0.9295482295482295,0.6777777777777778,0.6842105263157895,0.7272727272727273,0.6666666666666666,0.8,0.8,0.5555555555555556,0.1447878129209744
21,13,0.8666666666666667,0.8948809523809523,0.7444444444444445,0.7368421052631579,0.7058823529411765,0.8571428571428571,0.6,0.6,0.8888888888888888,0.17916199108164435
21,14,0.8148148148148149,0.8529100529100531,0.7777777777777778,0.7777777777777778,0.7142857142857143,1.0,0.5555555555555556,0.5555555555555556,1.0,0.18529506172839508
22,0,0.8555555555555555,0.8766975308641978,0.7277777777777779,0.7368421052631579,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.9,0.1639716439078736
22,1,0.7666666666666666,0.8458605664488019,0.6833333333333333,0.6842105263157895,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.185294509598985
22,2,0.7944444444444444,0.7977272727272726,0.6888888888888889,0.6842105263157895,0.6666666666666666,0.75,0.6,0.6,0.7777777777777778,0.18162514619883038
22,3,0.9888888888888888,0.9909090909090909,0.95,0.9473684210526315,0.9473684210526315,1.0,0.9,0.9,1.0,0.09425087719298246
22,4,0.9012345679012346,0.9242063492063493,0.8333333333333333,0.8333333333333334,0.8235294117647058,0.875,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.14044397468136963
22,5,0.9666666666666668,0.9674523007856342,0.85,0.8421052631578947,0.8571428571428571,0.75,1.0,1.0,0.7,0.12123219395574979
22,6,0.8777777777777778,0.8935185185185186,0.7277777777777779,0.7368421052631579,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.9,0.15428389622262093
22,7,0.7222222222222222,0.8165998329156223,0.6833333333333333,0.6842105263157895,0.7,0.7,0.7,0.7,0.6666666666666666,0.21312822302316098
22,8,0.8,0.8715384615384615,0.6277777777777778,0.631578947368421,0.6666666666666666,0.6363636363636364,0.7,0.7,0.5555555555555556,0.18461777577767646
22,9,0.9012345679012346,0.9216200466200468,0.7777777777777777,0.7777777777777778,0.75,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.14906183722095545
22,10,0.8999999999999999,0.9194444444444445,0.8444444444444444,0.8421052631578947,0.8421052631578947,0.8,0.8888888888888888,0.8888888888888888,0.8,0.1564813757284063
22,11,0.7888888888888889,0.8532407407407407,0.6388888888888888,0.631578947368421,0.6666666666666666,0.5833333333333334,0.7777777777777778,0.7777777777777778,0.5,0.20337495891116242
22,12,0.9,0.9295482295482295,0.6777777777777778,0.6842105263157895,0.7272727272727273,0.6666666666666666,0.8,0.8,0.5555555555555556,0.15310498864593103
22,13,0.8111111111111111,0.8573291904174257,0.7944444444444444,0.7894736842105263,0.7777777777777778,0.875,0.7,0.7,0.8888888888888888,0.19009402329447753
22,14,0.8641975308641976,0.8863025863025864,0.7777777777777778,0.7777777777777778,0.7142857142857143,1.0,0.5555555555555556,0.5555555555555556,1.0,0.1713649209950469
23,0,0.8444444444444444,0.8693121693121695,0.7277777777777779,0.7368421052631579,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.9,0.1618925057937106
23,1,0.8111111111111111,0.86235754985755,0.6333333333333333,0.631578947368421,0.631578947368421,0.6,0.6666666666666666,0.6666666666666666,0.6,0.18433395424027435
23,2,0.8111111111111111,0.8417199467199467,0.6333333333333333,0.631578947368421,0.631578947368421,0.6666666666666666,0.6,0.6,0.6666666666666666,0.17601228070175443
23,3,1.0,0.9999999999999999,0.95,0.9473684210526315,0.9473684210526315,1.0,0.9,0.9,1.0,0.10546237159881264
23,4,0.8518518518518519,0.88994708994709,0.7222222222222222,0.7222222222222222,0.7368421052631579,0.7,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.15077431367407013
23,5,0.9444444444444444,0.9500000000000002,0.788888888888889,0.7894736842105263,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8,0.12539477745914338
