n_features,fold,roc_auc,average_precision,balanced_accuracy,accuracy,f1,precision,recall,sensitivity,specificity,brier_score
11,14,0.9027777777777778,0.8888888888888888,0.7916666666666667,0.7777777777777778,0.7142857142857143,0.625,0.8333333333333334,0.8333333333333334,0.75,0.1364723751383385
12,0,0.7884615384615384,0.7535353535353535,0.7564102564102564,0.7894736842105263,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8461538461538461,0.15737485380116958
12,1,0.9487179487179487,0.9107142857142856,0.8846153846153846,0.8421052631578947,0.8,0.6666666666666666,1.0,1.0,0.7692307692307693,0.12497604709579396
12,2,0.9285714285714286,0.9038342609771179,0.7142857142857143,0.7894736842105263,0.6,1.0,0.42857142857142855,0.42857142857142855,1.0,0.1318380116959064
12,3,0.9404761904761905,0.8954648526077096,0.8154761904761905,0.8421052631578947,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.9166666666666666,0.11119928464266418
12,4,0.6944444444444444,0.4864117364117364,0.5833333333333334,0.6666666666666666,0.4,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.20025382273393633
12,5,0.782051282051282,0.6306267806267806,0.5448717948717949,0.6842105263157895,0.25,0.5,0.16666666666666666,0.16666666666666666,0.9230769230769231,0.1876736842105263
12,6,0.8076923076923077,0.660515873015873,0.5897435897435898,0.6842105263157895,0.4,0.5,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.16498551493463945
12,7,0.9523809523809523,0.9367346938775509,0.8869047619047619,0.8947368421052632,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9166666666666666,0.12205432547452191
12,8,0.8809523809523809,0.85578231292517,0.8452380952380952,0.8421052631578947,0.8,0.75,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.14289165993507683
12,9,0.7916666666666667,0.700132275132275,0.7916666666666666,0.8333333333333334,0.7272727272727273,0.8,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.15694254043499556
12,10,0.9358974358974359,0.8833333333333333,0.8397435897435898,0.8421052631578947,0.7692307692307693,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.8461538461538461,0.1233432177317684
12,11,0.8846153846153846,0.7329365079365079,0.5897435897435898,0.6842105263157895,0.4,0.5,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.14733949594874793
12,12,0.5595238095238095,0.4912742019884877,0.40476190476190477,0.47368421052631576,0.16666666666666666,0.2,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.24205605828260837
12,13,1.0,1.0,0.8571428571428572,0.8947368421052632,0.8333333333333334,1.0,0.7142857142857143,0.7142857142857143,1.0,0.08022573099415205
12,14,0.875,0.8999999999999999,0.8333333333333334,0.8333333333333334,0.7692307692307693,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.1261641975308642
13,0,0.7948717948717948,0.7757575757575758,0.7948717948717949,0.8421052631578947,0.7272727272727273,0.8,0.6666666666666666,0.6666666666666666,0.9230769230769231,0.14273608704599078
13,1,0.923076923076923,0.8634920634920633,0.8846153846153846,0.8421052631578947,0.8,0.6666666666666666,1.0,1.0,0.7692307692307693,0.12679695178219408
13,2,0.9285714285714286,0.9123376623376622,0.7142857142857143,0.7894736842105263,0.6,1.0,0.42857142857142855,0.42857142857142855,1.0,0.127253216374269
13,3,0.9285714285714286,0.8843537414965985,0.8869047619047619,0.8947368421052632,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9166666666666666,0.1145512671258773
13,4,0.7638888888888888,0.5454064454064453,0.5,0.6111111111111112,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.19870540413162766
13,5,0.8076923076923077,0.6834045584045584,0.6282051282051282,0.7368421052631579,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.17003011041138227
13,6,0.7948717948717948,0.6644841269841271,0.6282051282051282,0.7368421052631579,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.16464487349972182
13,7,0.9523809523809523,0.9367346938775509,0.8869047619047619,0.8947368421052632,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9166666666666666,0.11506166377983042
13,8,0.9285714285714286,0.8976190476190475,0.8452380952380952,0.8421052631578947,0.8,0.75,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.14304891668854278
13,9,0.8611111111111112,0.8477564102564102,0.7916666666666666,0.8333333333333334,0.7272727272727273,0.8,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.14678162829333014
13,10,0.9358974358974359,0.9055555555555554,0.8782051282051282,0.8947368421052632,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9230769230769231,0.11869092006149647
13,11,0.8846153846153846,0.7329365079365079,0.5897435897435898,0.6842105263157895,0.4,0.5,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.14333084732517293
13,12,0.5595238095238095,0.4919235526378384,0.4464285714285714,0.5263157894736842,0.18181818181818182,0.25,0.14285714285714285,0.14285714285714285,0.75,0.23719163056480566
13,13,1.0,0.9999999999999998,0.9285714285714286,0.9473684210526315,0.9230769230769231,1.0,0.8571428571428571,0.8571428571428571,1.0,0.06227301155206565
13,14,0.7916666666666667,0.7889822595704948,0.7916666666666667,0.7777777777777778,0.7142857142857143,0.625,0.8333333333333334,0.8333333333333334,0.75,0.15870130118099607
14,0,0.8205128205128205,0.7880952380952381,0.7948717948717949,0.8421052631578947,0.7272727272727273,0.8,0.6666666666666666,0.6666666666666666,0.9230769230769231,0.14242638650685582
14,1,0.9487179487179488,0.8734126984126983,0.9230769230769231,0.8947368421052632,0.8571428571428571,0.75,1.0,1.0,0.8461538461538461,0.12331458311094314
14,2,0.9523809523809524,0.9274376417233559,0.7142857142857143,0.7894736842105263,0.6,1.0,0.42857142857142855,0.42857142857142855,1.0,0.12595438596491226
14,3,0.9642857142857142,0.9379251700680271,0.8869047619047619,0.8947368421052632,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9166666666666666,0.10553484293341282
14,4,0.75,0.5259259259259259,0.5416666666666666,0.6666666666666666,0.25,0.5,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.1987253086419753
14,5,0.782051282051282,0.6491452991452992,0.6730769230769231,0.7368421052631579,0.5454545454545454,0.6,0.5,0.5,0.8461538461538461,0.16773157894736843
14,6,0.8333333333333334,0.6912698412698411,0.6282051282051282,0.7368421052631579,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.1650200934971384
14,7,0.9047619047619047,0.8809523809523809,0.7738095238095238,0.7894736842105263,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.13239674429404558
14,8,0.9285714285714286,0.8976190476190475,0.8452380952380952,0.8421052631578947,0.8,0.75,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.13323092628226768
14,9,0.8611111111111112,0.8425925925925926,0.7916666666666666,0.8333333333333334,0.7272727272727273,0.8,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.14957797203977688
14,10,0.8846153846153846,0.8491452991452992,0.7948717948717949,0.8421052631578947,0.7272727272727273,0.8,0.6666666666666666,0.6666666666666666,0.9230769230769231,0.12095847953216375
14,11,0.8846153846153846,0.7329365079365079,0.6282051282051282,0.7368421052631579,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.14864561403508772
14,12,0.5833333333333333,0.5021799628942486,0.4464285714285714,0.5263157894736842,0.18181818181818182,0.25,0.14285714285714285,0.14285714285714285,0.75,0.24055614035087716
14,13,1.0,0.9999999999999998,0.9285714285714286,0.9473684210526315,0.9230769230769231,1.0,0.8571428571428571,0.8571428571428571,1.0,0.06897454958402312
14,14,0.8333333333333334,0.8015873015873015,0.7916666666666667,0.7777777777777778,0.7142857142857143,0.625,0.8333333333333334,0.8333333333333334,0.75,0.15445736786674272
15,0,0.8076923076923077,0.7833333333333333,0.7115384615384616,0.7894736842105263,0.6,0.75,0.5,0.5,0.9230769230769231,0.14549468996784
15,1,0.8974358974358975,0.8214646464646465,0.8782051282051282,0.8947368421052632,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9230769230769231,0.12103157894736839
15,2,0.9761904761904763,0.9682539682539681,0.7142857142857143,0.7894736842105263,0.6,1.0,0.42857142857142855,0.42857142857142855,1.0,0.11780732041176628
15,3,0.9523809523809523,0.9093537414965986,0.6726190476190476,0.7368421052631579,0.5454545454545454,0.75,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.11975380116959061
15,4,0.8055555555555556,0.5819444444444445,0.5,0.6111111111111112,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.18645284789992553
15,5,0.8461538461538461,0.6801587301587301,0.5897435897435898,0.6842105263157895,0.4,0.5,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.1701343086336165
15,6,0.7948717948717949,0.6422008547008546,0.5064102564102564,0.631578947368421,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8461538461538461,0.18305746975459405
15,7,0.9404761904761905,0.9214285714285713,0.8571428571428572,0.8947368421052632,0.8333333333333334,1.0,0.7142857142857143,0.7142857142857143,1.0,0.11437067495448958
15,8,0.9464285714285714,0.9404761904761905,0.8869047619047619,0.8947368421052632,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9166666666666666,0.1312327485380117
15,9,0.861111111111111,0.8168350168350168,0.75,0.8333333333333334,0.6666666666666666,1.0,0.5,0.5,1.0,0.15635321614245618
15,10,0.8974358974358975,0.8690476190476191,0.7948717948717949,0.8421052631578947,0.7272727272727273,0.8,0.6666666666666666,0.6666666666666666,0.9230769230769231,0.12419761136724716
15,11,0.8846153846153847,0.7329365079365079,0.6282051282051282,0.7368421052631579,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.15652631578947365
15,12,0.6130952380952381,0.5150226757369614,0.48809523809523814,0.5789473684210527,0.2,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.8333333333333334,0.22717309941520472
15,13,1.0,0.9999999999999998,0.9285714285714286,0.9473684210526315,0.9230769230769231,1.0,0.8571428571428571,0.8571428571428571,1.0,0.0631512596134404
15,14,0.763888888888889,0.711111111111111,0.75,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.16371384099957492
16,0,0.8205128205128205,0.7880952380952381,0.7115384615384616,0.7894736842105263,0.6,0.75,0.5,0.5,0.9230769230769231,0.14308182444316533
16,1,0.9102564102564104,0.8631313131313131,0.8397435897435898,0.8421052631578947,0.7692307692307693,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.8461538461538461,0.13803361813560894
16,2,0.9761904761904762,0.9682539682539681,0.7857142857142857,0.8421052631578947,0.7272727272727273,1.0,0.5714285714285714,0.5714285714285714,1.0,0.1210099415204678
16,3,0.9523809523809523,0.9093537414965986,0.7440476190476191,0.7894736842105263,0.6666666666666666,0.8,0.5714285714285714,0.5714285714285714,0.9166666666666666,0.12279941520467837
16,4,0.7916666666666667,0.5660714285714286,0.5,0.6111111111111112,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.18990848913834657
16,5,0.8076923076923077,0.6446127946127945,0.6730769230769231,0.7368421052631579,0.5454545454545454,0.6,0.5,0.5,0.8461538461538461,0.167530009000542
16,6,0.7307692307692307,0.5878306878306878,0.5064102564102564,0.631578947368421,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8461538461538461,0.2000527450165859
16,7,0.9047619047619049,0.8909090909090909,0.7738095238095238,0.7894736842105263,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.14403216374269004
16,8,0.9285714285714286,0.9038342609771179,0.8154761904761905,0.8421052631578947,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.9166666666666666,0.1286996778062715
16,9,0.8541666666666666,0.764520202020202,0.6666666666666666,0.7777777777777778,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.15826296296296294
16,10,0.9230769230769231,0.8857142857142857,0.8333333333333333,0.8947368421052632,0.8,1.0,0.6666666666666666,0.6666666666666666,1.0,0.11783585614709005
16,11,0.8846153846153846,0.7329365079365079,0.5448717948717949,0.6842105263157895,0.25,0.5,0.16666666666666666,0.16666666666666666,0.9230769230769231,0.15704093567251465
16,12,0.6428571428571428,0.5388321995464853,0.5297619047619048,0.631578947368421,0.2222222222222222,0.5,0.14285714285714285,0.14285714285714285,0.9166666666666666,0.2289251461988304
16,13,1.0,1.0,0.8571428571428572,0.8947368421052632,0.8333333333333334,1.0,0.7142857142857143,0.7142857142857143,1.0,0.0854719298245614
16,14,0.8194444444444444,0.7505341880341879,0.7083333333333333,0.7222222222222222,0.6153846153846154,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.75,0.16968444855138576
17,0,0.8333333333333333,0.7924242424242424,0.7115384615384616,0.7894736842105263,0.6,0.75,0.5,0.5,0.9230769230769231,0.14528412260566023
17,1,0.9358974358974359,0.8833333333333333,0.8397435897435898,0.8421052631578947,0.7692307692307693,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.8461538461538461,0.12832970544924616
17,2,0.9880952380952381,0.982142857142857,0.7857142857142857,0.8421052631578947,0.7272727272727273,1.0,0.5714285714285714,0.5714285714285714,1.0,0.1160888888888889
17,3,0.9404761904761905,0.8954648526077096,0.7440476190476191,0.7894736842105263,0.6666666666666666,0.8,0.5714285714285714,0.5714285714285714,0.9166666666666666,0.12208049640573597
17,4,0.8055555555555556,0.5819444444444445,0.5,0.6111111111111112,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.1804154264053839
17,5,0.8333333333333334,0.6912698412698411,0.5897435897435898,0.6842105263157895,0.4,0.5,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.16471471306751875
17,6,0.7692307692307692,0.6251322751322751,0.5064102564102564,0.631578947368421,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8461538461538461,0.1842903902688321
17,7,0.9166666666666667,0.8885281385281385,0.7738095238095238,0.7894736842105263,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.13779380556754964
17,8,0.9404761904761905,0.9214285714285713,0.8035714285714286,0.7894736842105263,0.75,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.75,0.1341978810452261
17,9,0.875,0.8138888888888889,0.6666666666666666,0.7777777777777778,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1532522469231163
17,10,0.9358974358974359,0.9055555555555554,0.8333333333333333,0.8947368421052632,0.8,1.0,0.6666666666666666,0.6666666666666666,1.0,0.11136842105263156
17,11,0.8717948717948718,0.7051587301587301,0.5897435897435898,0.6842105263157895,0.4,0.5,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.13232442975781303
17,12,0.6309523809523809,0.5397657897657897,0.48809523809523814,0.5789473684210527,0.2,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.8333333333333334,0.2212748538011696
17,13,1.0,0.9999999999999998,0.9285714285714286,0.9473684210526315,0.9230769230769231,1.0,0.8571428571428571,0.8571428571428571,1.0,0.0735770061475217
17,14,0.7916666666666667,0.7200396825396825,0.7083333333333333,0.7222222222222222,0.6153846153846154,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.75,0.17666475214176977
18,0,0.8461538461538461,0.787037037037037,0.7115384615384616,0.7894736842105263,0.6,0.75,0.5,0.5,0.9230769230769231,0.14279590643274853
18,1,0.9102564102564102,0.8305555555555555,0.8782051282051282,0.8947368421052632,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9230769230769231,0.12506449428538116
18,2,1.0,0.9999999999999998,0.7142857142857143,0.7894736842105263,0.6,1.0,0.42857142857142855,0.42857142857142855,1.0,0.119150383975772
18,3,0.9404761904761905,0.8954648526077096,0.8154761904761905,0.8421052631578947,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.9166666666666666,0.12056356635733681
18,4,0.8055555555555556,0.569047619047619,0.5833333333333334,0.6666666666666666,0.4,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.1817592745516193
18,5,0.8076923076923077,0.5930555555555556,0.6282051282051282,0.7368421052631579,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.17053952979384465
18,6,0.7435897435897436,0.6119047619047618,0.5448717948717949,0.6842105263157895,0.25,0.5,0.16666666666666666,0.16666666666666666,0.9230769230769231,0.1952023481296377
18,7,0.9047619047619047,0.8809523809523809,0.7738095238095238,0.7894736842105263,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.1355027864129377
18,8,0.9523809523809523,0.9367346938775509,0.8869047619047619,0.8947368421052632,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9166666666666666,0.12481923265709445
18,9,0.888888888888889,0.8301587301587301,0.7083333333333333,0.7777777777777778,0.6,0.75,0.5,0.5,0.9166666666666666,0.14755728977638333
18,10,0.923076923076923,0.8819444444444444,0.8333333333333333,0.8947368421052632,0.8,1.0,0.6666666666666666,0.6666666666666666,1.0,0.11689181286549709
18,11,0.8846153846153846,0.7329365079365079,0.5897435897435898,0.6842105263157895,0.4,0.5,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.13256930943844175
18,12,0.6666666666666666,0.5624930624930624,0.5595238095238095,0.631578947368421,0.36363636363636365,0.5,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.21475250893259223
18,13,1.0,0.9999999999999998,0.9285714285714286,0.9473684210526315,0.9230769230769231,1.0,0.8571428571428571,0.8571428571428571,1.0,0.075457538492866
18,14,0.7916666666666667,0.7200396825396825,0.7083333333333333,0.7222222222222222,0.6153846153846154,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.75,0.17435008092680093
19,0,0.8589743589743589,0.8092592592592592,0.7948717948717949,0.8421052631578947,0.7272727272727273,0.8,0.6666666666666666,0.6666666666666666,0.9230769230769231,0.13328085469903048
19,1,0.8974358974358976,0.8214646464646465,0.8397435897435898,0.8421052631578947,0.7692307692307693,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.8461538461538461,0.12706066636936666
19,2,0.988095238095238,0.9821428571428572,0.7142857142857143,0.7894736842105263,0.6,1.0,0.42857142857142855,0.42857142857142855,1.0,0.12004502923976608
19,3,0.9404761904761905,0.8954648526077096,0.7440476190476191,0.7894736842105263,0.6666666666666666,0.8,0.5714285714285714,0.5714285714285714,0.9166666666666666,0.1278546333063686
19,4,0.8055555555555556,0.569047619047619,0.5,0.6111111111111112,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.18362049414001505
19,5,0.8076923076923077,0.6446127946127945,0.6730769230769231,0.7368421052631579,0.5454545454545454,0.6,0.5,0.5,0.8461538461538461,0.17193181274524139
19,6,0.7564102564102564,0.6203703703703703,0.5448717948717949,0.6842105263157895,0.25,0.5,0.16666666666666666,0.16666666666666666,0.9230769230769231,0.19974912280701754
19,7,0.9047619047619049,0.8766233766233766,0.8154761904761905,0.8421052631578947,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.9166666666666666,0.13490858276884823
19,8,0.8928571428571428,0.8612768184196755,0.7440476190476191,0.7894736842105263,0.6666666666666666,0.8,0.5714285714285714,0.5714285714285714,0.9166666666666666,0.14093099415204682
19,9,0.8611111111111112,0.8074786324786325,0.625,0.7222222222222222,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.14875308641975307
19,10,0.9230769230769231,0.8964646464646464,0.8333333333333333,0.8947368421052632,0.8,1.0,0.6666666666666666,0.6666666666666666,1.0,0.11512170139738159
19,11,0.8717948717948718,0.7051587301587301,0.5064102564102564,0.631578947368421,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8461538461538461,0.14153073685197573
19,12,0.6547619047619048,0.5433372183372184,0.48809523809523814,0.5789473684210527,0.2,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.8333333333333334,0.214393567251462
19,13,1.0,0.9999999999999998,0.9285714285714286,0.9473684210526315,0.9230769230769231,1.0,0.8571428571428571,0.8571428571428571,1.0,0.08594635955951209
19,14,0.8055555555555556,0.7551587301587301,0.75,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.1645746913580247
20,0,0.8589743589743589,0.8092592592592592,0.7948717948717949,0.8421052631578947,0.7272727272727273,0.8,0.6666666666666666,0.6666666666666666,0.9230769230769231,0.1427657200551642
20,1,0.9230769230769231,0.8416666666666666,0.8782051282051282,0.8947368421052632,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9230769230769231,0.12434853801169589
20,2,0.9761904761904762,0.9617346938775508,0.7142857142857143,0.7894736842105263,0.6,1.0,0.42857142857142855,0.42857142857142855,1.0,0.1132799265493241
20,3,0.9285714285714286,0.8843537414965985,0.8869047619047619,0.8947368421052632,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9166666666666666,0.12142352477418117
20,4,0.8055555555555556,0.5819444444444445,0.5416666666666666,0.6666666666666666,0.25,0.5,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.19600864197530865
20,5,0.8589743589743589,0.707936507936508,0.5897435897435898,0.6842105263157895,0.4,0.5,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.15804734836773093
20,6,0.7948717948717949,0.6515873015873016,0.5448717948717949,0.6842105263157895,0.25,0.5,0.16666666666666666,0.16666666666666666,0.9230769230769231,0.18775204678362575
20,7,0.8809523809523809,0.888095238095238,0.8154761904761905,0.8421052631578947,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.9166666666666666,0.13999978335787389
20,8,0.8988095238095238,0.848051948051948,0.8154761904761905,0.8421052631578947,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.9166666666666666,0.13893099415204677
20,9,0.8611111111111112,0.8293040293040292,0.7083333333333333,0.7777777777777778,0.6,0.75,0.5,0.5,0.9166666666666666,0.15310512163261947
20,10,0.9487179487179487,0.9333333333333332,0.8333333333333333,0.8947368421052632,0.8,1.0,0.6666666666666666,0.6666666666666666,1.0,0.10872865497076024
20,11,0.8846153846153846,0.7329365079365079,0.5448717948717949,0.6842105263157895,0.25,0.5,0.16666666666666666,0.16666666666666666,0.9230769230769231,0.13904525578905866
20,12,0.6666666666666666,0.5524332810047097,0.48809523809523814,0.5789473684210527,0.2,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.8333333333333334,0.2167884962057652
20,13,1.0,0.9999999999999998,0.8571428571428572,0.8947368421052632,0.8333333333333334,1.0,0.7142857142857143,0.7142857142857143,1.0,0.07972033230845271
20,14,0.8333333333333334,0.7922008547008547,0.75,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.169915643904303
21,0,0.8717948717948718,0.8208333333333333,0.7115384615384616,0.7894736842105263,0.6,0.75,0.5,0.5,0.9230769230769231,0.1390824561403509
21,1,0.9102564102564102,0.8305555555555555,0.8782051282051282,0.8947368421052632,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9230769230769231,0.13252083492757882
21,2,0.988095238095238,0.982142857142857,0.7142857142857143,0.7894736842105263,0.6,1.0,0.42857142857142855,0.42857142857142855,1.0,0.1166076023391813
21,3,0.9285714285714286,0.8843537414965985,0.8154761904761905,0.8421052631578947,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.9166666666666666,0.12029022524894838
21,4,0.763888888888889,0.5425925925925926,0.5416666666666666,0.6666666666666666,0.25,0.5,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.20177345679012346
21,5,0.8333333333333334,0.671067821067821,0.6730769230769231,0.7368421052631579,0.5454545454545454,0.6,0.5,0.5,0.8461538461538461,0.17087666006087857
21,6,0.7948717948717949,0.6515873015873016,0.5064102564102564,0.631578947368421,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8461538461538461,0.189074647593353
21,7,0.8809523809523808,0.8795918367346938,0.8154761904761905,0.8421052631578947,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.9166666666666666,0.13927719298245617
21,8,0.880952380952381,0.8385281385281385,0.7440476190476191,0.7894736842105263,0.6666666666666666,0.8,0.5714285714285714,0.5714285714285714,0.9166666666666666,0.147994043137119
21,9,0.875,0.8284090909090909,0.75,0.8333333333333334,0.6666666666666666,1.0,0.5,0.5,1.0,0.15169444444444447
21,10,0.8974358974358975,0.8690476190476191,0.8333333333333333,0.8947368421052632,0.8,1.0,0.6666666666666666,0.6666666666666666,1.0,0.1232278423576779
21,11,0.8974358974358975,0.7579365079365078,0.7115384615384616,0.7894736842105263,0.6,0.75,0.5,0.5,0.9230769230769231,0.1388715237983523
21,12,0.6190476190476191,0.5215161822304679,0.48809523809523814,0.5789473684210527,0.2,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.8333333333333334,0.22148575132494425
21,13,1.0,0.9999999999999998,0.9285714285714286,0.9473684210526315,0.9230769230769231,1.0,0.8571428571428571,0.8571428571428571,1.0,0.07442129658419777
21,14,0.8055555555555556,0.725534188034188,0.7083333333333333,0.7222222222222222,0.6153846153846154,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.75,0.16866221363650236
22,0,0.8461538461538461,0.7999999999999999,0.7115384615384616,0.7894736842105263,0.6,0.75,0.5,0.5,0.9230769230769231,0.14347107145128452
22,1,0.8974358974358976,0.8214646464646465,0.8397435897435898,0.8421052631578947,0.7692307692307693,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.8461538461538461,0.13706926026271063
22,2,0.9880952380952381,0.982142857142857,0.7142857142857143,0.7894736842105263,0.6,1.0,0.42857142857142855,0.42857142857142855,1.0,0.11974853801169591
22,3,0.9166666666666667,0.8752628324056895,0.7440476190476191,0.7894736842105263,0.6666666666666666,0.8,0.5714285714285714,0.5714285714285714,0.9166666666666666,0.1275421052631579
22,4,0.8194444444444444,0.5930555555555556,0.5,0.6111111111111112,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.17807965994699154
22,5,0.8205128205128205,0.6079365079365079,0.5897435897435898,0.6842105263157895,0.4,0.5,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.17015183379784196
22,6,0.7435897435897436,0.5861823361823362,0.5833333333333334,0.7368421052631579,0.2857142857142857,1.0,0.16666666666666666,0.16666666666666666,1.0,0.19586609459002693
22,7,0.8928571428571428,0.8843537414965985,0.7857142857142857,0.8421052631578947,0.7272727272727273,1.0,0.5714285714285714,0.5714285714285714,1.0,0.14398304093567252
22,8,0.880952380952381,0.8385281385281385,0.8154761904761905,0.8421052631578947,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.9166666666666666,0.1466093567251462
22,9,0.8680555555555556,0.8409090909090908,0.5833333333333334,0.7222222222222222,0.2857142857142857,1.0,0.16666666666666666,0.16666666666666666,1.0,0.1591654320987654
22,10,0.8846153846153846,0.8501683501683501,0.8333333333333333,0.8947368421052632,0.8,1.0,0.6666666666666666,0.6666666666666666,1.0,0.12694520205568893
22,11,0.8846153846153846,0.7329365079365079,0.5448717948717949,0.6842105263157895,0.25,0.5,0.16666666666666666,0.16666666666666666,0.9230769230769231,0.14326759003462478
