n_features,fold,roc_auc,average_precision,balanced_accuracy,accuracy,f1,precision,recall,sensitivity,specificity,brier_score
6,8,0.8809523809523809,0.9265583953083955,0.8154761904761905,0.8421052631578947,0.88,0.8461538461538461,0.9166666666666666,0.9166666666666666,0.7142857142857143,0.1368888888888889
6,9,0.7662337662337663,0.8507756132756134,0.6948051948051948,0.7222222222222222,0.782608695652174,0.75,0.8181818181818182,0.8181818181818182,0.5714285714285714,0.1849309095027537
6,10,0.75,0.8400835275835277,0.6590909090909092,0.6842105263157895,0.75,0.6923076923076923,0.8181818181818182,0.8181818181818182,0.5,0.18434951043669515
6,11,0.8181818181818181,0.8316673225764135,0.7840909090909092,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.75,0.16103259381591684
6,12,0.9318181818181818,0.9406172110717566,0.8011363636363636,0.7894736842105263,0.8,0.8888888888888888,0.7272727272727273,0.7272727272727273,0.875,0.1392673722054608
6,13,0.9166666666666666,0.9626696832579186,0.8154761904761905,0.8421052631578947,0.88,0.8461538461538461,0.9166666666666666,0.9166666666666666,0.7142857142857143,0.11497848184691865
6,14,0.8441558441558441,0.9105866355866357,0.7402597402597402,0.7777777777777778,0.8333333333333334,0.7692307692307693,0.9090909090909091,0.9090909090909091,0.5714285714285714,0.16458974998613304
7,0,0.875,0.9063065722156631,0.7670454545454546,0.7894736842105263,0.8333333333333334,0.7692307692307693,0.9090909090909091,0.9090909090909091,0.625,0.14896937468409108
7,1,0.8295454545454546,0.8853521478521478,0.6931818181818181,0.6842105263157895,0.7,0.7777777777777778,0.6363636363636364,0.6363636363636364,0.75,0.17241121913416096
7,2,0.8863636363636364,0.9362339977313239,0.7045454545454546,0.7368421052631579,0.8,0.7142857142857143,0.9090909090909091,0.9090909090909091,0.5,0.14142038530535359
7,3,0.8333333333333334,0.8852554852554854,0.7321428571428572,0.7368421052631579,0.782608695652174,0.8181818181818182,0.75,0.75,0.7142857142857143,0.15737969092645282
7,4,0.7922077922077921,0.8799851663488026,0.6948051948051948,0.7222222222222222,0.782608695652174,0.75,0.8181818181818182,0.8181818181818182,0.5714285714285714,0.2070179012345679
7,5,0.875,0.9063065722156631,0.7840909090909092,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.75,0.1391187134502924
7,6,0.875,0.9008463758463758,0.8465909090909092,0.8421052631578947,0.8571428571428571,0.9,0.8181818181818182,0.8181818181818182,0.875,0.154930648426703
7,7,0.7954545454545454,0.8848459917978635,0.6590909090909092,0.6842105263157895,0.75,0.6923076923076923,0.8181818181818182,0.8181818181818182,0.5,0.1946206671263088
7,8,0.8928571428571428,0.9277849465349466,0.8154761904761905,0.8421052631578947,0.88,0.8461538461538461,0.9166666666666666,0.9166666666666666,0.7142857142857143,0.13176935398332848
7,9,0.7987012987012987,0.8732864357864358,0.6948051948051948,0.7222222222222222,0.782608695652174,0.75,0.8181818181818182,0.8181818181818182,0.5714285714285714,0.20139876543209875
7,10,0.8068181818181819,0.8620197983834348,0.6306818181818181,0.631578947368421,0.6666666666666666,0.7,0.6363636363636364,0.6363636363636364,0.625,0.1759785396566374
7,11,0.8068181818181818,0.8454660238751148,0.7840909090909092,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.75,0.16014202476116204
7,12,0.8977272727272727,0.9218253968253969,0.7840909090909092,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.75,0.14175861678986904
7,13,0.8690476190476191,0.9373588829471183,0.7023809523809523,0.7368421052631579,0.8,0.7692307692307693,0.8333333333333334,0.8333333333333334,0.5714285714285714,0.13472666399208266
7,14,0.7662337662337663,0.8491770855407219,0.6948051948051948,0.7222222222222222,0.782608695652174,0.75,0.8181818181818182,0.8181818181818182,0.5714285714285714,0.19041353461828936
8,0,0.8522727272727273,0.8957171616262525,0.7215909090909092,0.7368421052631579,0.782608695652174,0.75,0.8181818181818182,0.8181818181818182,0.625,0.158769364245281
8,1,0.8068181818181819,0.8734126984126985,0.7386363636363636,0.7368421052631579,0.7619047619047619,0.8,0.7272727272727273,0.7272727272727273,0.75,0.1805625730994152
8,2,0.9431818181818181,0.9674931129476585,0.7670454545454546,0.7894736842105263,0.8333333333333334,0.7692307692307693,0.9090909090909091,0.9090909090909091,0.625,0.1207571803922328
8,3,0.8333333333333334,0.8852554852554854,0.7738095238095238,0.7894736842105263,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.1534327485380117
8,4,0.7792207792207793,0.8669981533617898,0.6038961038961039,0.6111111111111112,0.6666666666666666,0.7,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.1970840803450758
8,5,0.8977272727272727,0.9273743932834841,0.8295454545454546,0.8421052631578947,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.75,0.1262347853678572
8,6,0.9204545454545454,0.9342069546615002,0.8920454545454546,0.8947368421052632,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.875,0.14382519022820903
